,label,prediction,probability
2543,0.0,0.0,"[0.9031454765234237,0.0968545234765763]"
2544,0.0,0.0,"[0.9063740475648391,0.09362595243516092]"
2545,0.0,0.0,"[0.9062134203364379,0.09378657966356208]"
2546,0.0,0.0,"[0.9562556116681301,0.04374438833186989]"
2547,0.0,0.0,"[0.7973076224124224,0.20269237758757763]"
2548,0.0,0.0,"[0.9448101348367878,0.055189865163212226]"
2549,0.0,0.0,"[0.9435753347077106,0.0564246652922894]"
2550,0.0,0.0,"[0.9449151633088982,0.05508483669110176]"
2551,0.0,0.0,"[0.954465013417197,0.04553498658280297]"
2552,0.0,0.0,"[0.9580264078716385,0.04197359212836149]"
2553,0.0,1.0,"[0.46362570779001044,0.5363742922099896]"
2554,0.0,0.0,"[0.7613077909562619,0.2386922090437381]"
2555,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2556,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2557,0.0,0.0,"[0.584999881347291,0.415000118652709]"
2558,0.0,0.0,"[0.7024966163511641,0.2975033836488359]"
2559,0.0,0.0,"[0.5437437428188593,0.4562562571811407]"
2560,0.0,1.0,"[0.43831680688066255,0.5616831931193375]"
2561,0.0,0.0,"[0.81232496691155,0.18767503308845002]"
2562,0.0,0.0,"[0.8508497492148356,0.14915025078516442]"
2563,0.0,0.0,"[0.7344096747418879,0.2655903252581121]"
2564,0.0,0.0,"[0.7716036245883143,0.22839637541168567]"
2565,0.0,1.0,"[0.4256855541942525,0.5743144458057474]"
2566,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2567,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2568,0.0,0.0,"[0.7278843029891527,0.27211569701084726]"
2569,0.0,0.0,"[0.6036399891419094,0.3963600108580906]"
2570,0.0,0.0,"[0.6036399891419094,0.3963600108580906]"
2571,0.0,0.0,"[0.6036399891419094,0.3963600108580906]"
2572,0.0,0.0,"[0.6036399891419094,0.3963600108580906]"
2573,0.0,0.0,"[0.5894448028399724,0.41055519716002764]"
2574,0.0,0.0,"[0.5641441573012081,0.43585584269879185]"
2575,0.0,0.0,"[0.9640271913866801,0.03597280861331986]"
2576,0.0,0.0,"[0.8782551326855214,0.12174486731447864]"
2577,0.0,0.0,"[0.776830901110775,0.22316909888922498]"
2578,0.0,0.0,"[0.7478357826733351,0.25216421732666494]"
2579,0.0,1.0,"[0.45702094800360865,0.5429790519963913]"
2580,0.0,0.0,"[0.8220367439210106,0.17796325607898944]"
2581,0.0,0.0,"[0.573241951638928,0.426758048361072]"
2582,0.0,0.0,"[0.8892157299784794,0.11078427002152058]"
2583,0.0,0.0,"[0.6598787038252493,0.34012129617475073]"
2584,0.0,0.0,"[0.5456048292812932,0.45439517071870683]"
2585,0.0,1.0,"[0.48167464235395613,0.5183253576460438]"
2586,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2587,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2588,0.0,0.0,"[0.9512190375991116,0.04878096240088836]"
2589,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2590,0.0,0.0,"[0.7164026681626269,0.2835973318373731]"
2591,0.0,0.0,"[0.7164026681626269,0.2835973318373731]"
2592,0.0,0.0,"[0.5759520997086397,0.4240479002913603]"
2593,0.0,0.0,"[0.800107180588756,0.19989281941124404]"
2594,0.0,0.0,"[0.8833135018079238,0.11668649819207622]"
2595,0.0,0.0,"[0.6576579064297112,0.3423420935702888]"
2596,0.0,0.0,"[0.6598787038252493,0.34012129617475073]"
2597,0.0,0.0,"[0.5134468396743938,0.48655316032560625]"
2598,0.0,0.0,"[0.9310281917529322,0.06897180824706783]"
2599,0.0,0.0,"[0.8009585393426297,0.19904146065737027]"
2600,0.0,0.0,"[0.8592230633673408,0.14077693663265922]"
2601,0.0,0.0,"[0.7419763944178929,0.25802360558210713]"
2602,0.0,0.0,"[0.8573916236003185,0.1426083763996815]"
2603,0.0,0.0,"[0.8630461798403749,0.1369538201596251]"
2604,0.0,0.0,"[0.9072440502120716,0.09275594978792845]"
2605,0.0,0.0,"[0.8473745887896925,0.15262541121030748]"
2606,0.0,0.0,"[0.7220134416821377,0.27798655831786234]"
2607,0.0,0.0,"[0.8718303854417563,0.12816961455824372]"
2608,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2609,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2610,0.0,0.0,"[0.5520381754230613,0.44796182457693867]"
2611,0.0,0.0,"[0.7368023494729409,0.2631976505270591]"
2612,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2613,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2614,0.0,0.0,"[0.7634229520209143,0.23657704797908574]"
2615,0.0,0.0,"[0.9652141325063973,0.034785867493602685]"
2616,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2617,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2618,0.0,0.0,"[0.7446004607802753,0.2553995392197247]"
2619,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2620,0.0,0.0,"[0.9466888898503286,0.05331111014967138]"
2621,0.0,0.0,"[0.5468156913124332,0.45318430868756676]"
2622,0.0,0.0,"[0.9528553324440329,0.047144667555967135]"
2623,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2624,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2625,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2626,0.0,0.0,"[0.9466888898503286,0.05331111014967138]"
2627,0.0,0.0,"[0.6011036398724214,0.39889636012757856]"
2628,0.0,0.0,"[0.6011036398724214,0.39889636012757856]"
2629,0.0,0.0,"[0.6011036398724214,0.39889636012757856]"
2630,0.0,0.0,"[0.9433348938455511,0.05666510615444886]"
2631,0.0,0.0,"[0.9474604476660599,0.05253955233394014]"
2632,0.0,0.0,"[0.9532773528091333,0.04672264719086672]"
2633,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
2634,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
2635,0.0,0.0,"[0.9478245801244702,0.05217541987552976]"
2636,0.0,0.0,"[0.836164202477756,0.16383579752224398]"
2637,0.0,0.0,"[0.836164202477756,0.16383579752224398]"
2638,0.0,0.0,"[0.9154238809360827,0.08457611906391727]"
2639,0.0,0.0,"[0.938303128760739,0.06169687123926104]"
2640,0.0,0.0,"[0.9357829349356727,0.06421706506432734]"
2641,0.0,0.0,"[0.9357829349356727,0.06421706506432734]"
2642,0.0,0.0,"[0.9357829349356727,0.06421706506432734]"
2643,0.0,0.0,"[0.929892507523876,0.07010749247612402]"
2644,0.0,0.0,"[0.929892507523876,0.07010749247612402]"
2645,0.0,0.0,"[0.8149881570513087,0.18501184294869133]"
2646,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2647,0.0,0.0,"[0.5764453756121303,0.4235546243878697]"
2648,0.0,0.0,"[0.5764453756121303,0.4235546243878697]"
2649,0.0,0.0,"[0.7974342573154909,0.2025657426845091]"
2650,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2651,0.0,0.0,"[0.8772959841190767,0.12270401588092328]"
2652,0.0,0.0,"[0.8718303854417563,0.12816961455824372]"
2653,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2654,0.0,0.0,"[0.9499172239214485,0.050082776078551494]"
2655,0.0,0.0,"[0.5821218604907193,0.41787813950928065]"
2656,0.0,0.0,"[0.627911475212526,0.372088524787474]"
2657,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2658,0.0,0.0,"[0.6074625673659381,0.39253743263406193]"
2659,0.0,0.0,"[0.5706647185688252,0.42933528143117483]"
2660,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2661,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2662,0.0,0.0,"[0.9675947567091205,0.03240524329087946]"
2663,0.0,0.0,"[0.9537606641347882,0.046239335865211784]"
2664,0.0,0.0,"[0.953035131795321,0.046964868204679044]"
2665,0.0,0.0,"[0.877165739484893,0.12283426051510704]"
2666,0.0,0.0,"[0.9427891198284861,0.05721088017151388]"
2667,0.0,0.0,"[0.9251156541628814,0.07488434583711856]"
2668,0.0,0.0,"[0.9200952752093795,0.0799047247906205]"
2669,0.0,0.0,"[0.9397285316397535,0.06027146836024655]"
2670,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2671,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2672,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2673,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2674,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2675,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2676,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2677,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2678,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2679,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2680,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2681,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2682,0.0,0.0,"[0.9428894390828122,0.0571105609171878]"
2683,0.0,0.0,"[0.9461563551481798,0.05384364485182025]"
2684,0.0,0.0,"[0.9461563551481798,0.05384364485182025]"
2685,0.0,0.0,"[0.9535545602887958,0.046445439711204184]"
2686,0.0,0.0,"[0.9535545602887958,0.046445439711204184]"
2687,0.0,0.0,"[0.9535545602887958,0.046445439711204184]"
2688,0.0,0.0,"[0.9535545602887958,0.046445439711204184]"
2689,0.0,0.0,"[0.9535545602887958,0.046445439711204184]"
2690,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2691,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2692,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2693,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2694,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2695,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2696,0.0,0.0,"[0.9367458997655461,0.06325410023445388]"
2697,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2698,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2699,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2700,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2701,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2702,0.0,0.0,"[0.9383205476641758,0.06167945233582417]"
2703,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2704,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2705,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2706,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2707,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2708,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2709,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2710,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2711,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2712,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2713,0.0,0.0,"[0.9415507033637417,0.05844929663625831]"
2714,0.0,0.0,"[0.5998130429462113,0.4001869570537887]"
2715,0.0,0.0,"[0.760848445396977,0.23915155460302295]"
2716,0.0,0.0,"[0.760848445396977,0.23915155460302295]"
2717,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2718,0.0,1.0,"[0.4490465413170789,0.5509534586829211]"
2719,0.0,0.0,"[0.5998130429462113,0.4001869570537887]"
2720,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2721,0.0,0.0,"[0.9474509461644718,0.052549053835528214]"
2722,0.0,0.0,"[0.8494113730454839,0.15058862695451614]"
2723,0.0,0.0,"[0.8771183466640585,0.12288165333594148]"
2724,0.0,0.0,"[0.9520613320821635,0.04793866791783652]"
2725,0.0,0.0,"[0.9563922055189931,0.043607794481006934]"
2726,0.0,0.0,"[0.836164202477756,0.16383579752224398]"
2727,0.0,0.0,"[0.5873063752134157,0.41269362478658433]"
2728,0.0,1.0,"[0.4490465413170789,0.5509534586829211]"
2729,0.0,0.0,"[0.5703575610507329,0.4296424389492671]"
2730,0.0,0.0,"[0.5468156913124332,0.45318430868756676]"
2731,0.0,0.0,"[0.5197677426021564,0.4802322573978436]"
2732,0.0,0.0,"[0.8379351006113407,0.1620648993886593]"
2733,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2734,0.0,0.0,"[0.8833246101252338,0.11667538987476622]"
2735,0.0,0.0,"[0.5162877895424854,0.48371221045751456]"
2736,0.0,0.0,"[0.8771183466640585,0.12288165333594148]"
2737,0.0,0.0,"[0.9466888898503286,0.05331111014967138]"
2738,0.0,0.0,"[0.9520201904641998,0.047979809535800166]"
2739,0.0,0.0,"[0.9150702999884761,0.08492970001152389]"
2740,0.0,0.0,"[0.9150702999884761,0.08492970001152389]"
2741,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2742,0.0,0.0,"[0.806795227480656,0.19320477251934398]"
2743,0.0,0.0,"[0.8047459835657736,0.19525401643422635]"
2744,0.0,0.0,"[0.8432369043807298,0.15676309561927015]"
2745,0.0,0.0,"[0.633189745237862,0.366810254762138]"
2746,0.0,1.0,"[0.48799670574403375,0.5120032942559662]"
2747,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2748,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2749,0.0,0.0,"[0.9068498601669989,0.09315013983300113]"
2750,0.0,0.0,"[0.9257247821019947,0.07427521789800529]"
2751,0.0,0.0,"[0.9466888898503286,0.05331111014967138]"
2752,0.0,0.0,"[0.8091022278062122,0.19089777219378778]"
2753,0.0,0.0,"[0.931371142785924,0.06862885721407597]"
2754,0.0,0.0,"[0.5706647185688252,0.42933528143117483]"
2755,0.0,0.0,"[0.573241951638928,0.426758048361072]"
2756,0.0,0.0,"[0.864074766884816,0.135925233115184]"
2757,0.0,0.0,"[0.864074766884816,0.135925233115184]"
2758,0.0,0.0,"[0.9414174515681706,0.05858254843182942]"
2759,0.0,0.0,"[0.6443065245964584,0.35569347540354157]"
2760,0.0,0.0,"[0.8833246101252338,0.11667538987476622]"
2761,0.0,0.0,"[0.8833246101252338,0.11667538987476622]"
2762,0.0,0.0,"[0.8833246101252338,0.11667538987476622]"
2763,0.0,0.0,"[0.8745507677008868,0.1254492322991132]"
2764,0.0,1.0,"[0.4670220905843707,0.5329779094156293]"
2765,0.0,0.0,"[0.813260596457195,0.18673940354280505]"
2766,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2767,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2768,0.0,0.0,"[0.8191148043104335,0.1808851956895665]"
2769,0.0,0.0,"[0.5479295843914452,0.45207041560855477]"
2770,0.0,1.0,"[0.4670220905843707,0.5329779094156293]"
2771,0.0,0.0,"[0.5868797839214749,0.4131202160785251]"
2772,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2773,0.0,0.0,"[0.9520613320821635,0.04793866791783652]"
2774,0.0,0.0,"[0.9429048030582946,0.057095196941705395]"
2775,0.0,0.0,"[0.5309998321586329,0.4690001678413671]"
2776,0.0,1.0,"[0.4113844046193655,0.5886155953806345]"
2777,0.0,0.0,"[0.8528934400655037,0.14710655993449628]"
2778,0.0,0.0,"[0.5985728725033085,0.4014271274966915]"
2779,0.0,1.0,"[0.4670220905843707,0.5329779094156293]"
2780,0.0,1.0,"[0.4490465413170789,0.5509534586829211]"
2781,0.0,0.0,"[0.8709560120988633,0.1290439879011367]"
2782,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2783,0.0,0.0,"[0.9607026202325366,0.03929737976746339]"
2784,0.0,0.0,"[0.8771183466640585,0.12288165333594148]"
2785,0.0,0.0,"[0.7948589982415154,0.2051410017584846]"
2786,0.0,0.0,"[0.633189745237862,0.366810254762138]"
2787,0.0,0.0,"[0.5418402314831554,0.4581597685168446]"
2788,0.0,0.0,"[0.806795227480656,0.19320477251934398]"
2789,0.0,0.0,"[0.952797368168099,0.04720263183190099]"
2790,0.0,1.0,"[0.4670220905843707,0.5329779094156293]"
2791,0.0,0.0,"[0.7326903108573202,0.26730968914267983]"
2792,0.0,0.0,"[0.9481516420219072,0.05184835797809284]"
2793,0.0,0.0,"[0.6290935447516739,0.3709064552483261]"
2794,0.0,0.0,"[0.5008644226770519,0.4991355773229481]"
2795,0.0,0.0,"[0.9520613320821635,0.04793866791783652]"
2796,0.0,0.0,"[0.9476066713254456,0.052393328674554374]"
2797,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2798,0.0,0.0,"[0.6716583759429362,0.3283416240570638]"
2799,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2800,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2801,0.0,0.0,"[0.9215584721937945,0.0784415278062055]"
2802,0.0,0.0,"[0.5768829341273357,0.4231170658726643]"
2803,0.0,0.0,"[0.947549598896361,0.052450401103638966]"
2804,0.0,0.0,"[0.8771183466640585,0.12288165333594148]"
2805,0.0,0.0,"[0.8771183466640585,0.12288165333594148]"
2806,0.0,0.0,"[0.55872587996493,0.44127412003507005]"
2807,0.0,0.0,"[0.5706647185688252,0.42933528143117483]"
2808,0.0,0.0,"[0.9466888898503286,0.05331111014967138]"
2809,0.0,0.0,"[0.9102234419493866,0.08977655805061335]"
2810,0.0,0.0,"[0.9105016304561626,0.08949836954383739]"
2811,0.0,0.0,"[0.9374828323049117,0.0625171676950883]"
2812,0.0,0.0,"[0.9434735329350745,0.05652646706492548]"
2813,0.0,0.0,"[0.5998130429462113,0.4001869570537887]"
2814,0.0,0.0,"[0.5998130429462113,0.4001869570537887]"
2815,0.0,0.0,"[0.8258915257019699,0.1741084742980301]"
2816,0.0,0.0,"[0.5894968852617976,0.41050311473820245]"
2817,0.0,0.0,"[0.5496431856001464,0.45035681439985364]"
2818,0.0,0.0,"[0.9578377337264978,0.04216226627350217]"
2819,0.0,0.0,"[0.6465673874514378,0.3534326125485622]"
2820,0.0,0.0,"[0.5309998321586329,0.4690001678413671]"
2821,0.0,0.0,"[0.9499172239214485,0.050082776078551494]"
2822,0.0,0.0,"[0.7634229520209143,0.23657704797908574]"
2823,0.0,0.0,"[0.7634229520209143,0.23657704797908574]"
2824,0.0,0.0,"[0.9607026202325366,0.03929737976746339]"
2825,0.0,0.0,"[0.9520613320821635,0.04793866791783652]"
2826,0.0,1.0,"[0.47985508088286305,0.520144919117137]"
2827,0.0,0.0,"[0.5197677426021564,0.4802322573978436]"
2828,0.0,1.0,"[0.4424781397039634,0.5575218602960366]"
2829,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2830,0.0,0.0,"[0.951902440027055,0.04809755997294496]"
2831,0.0,0.0,"[0.9579085072089327,0.042091492791067275]"
2832,0.0,0.0,"[0.5008644226770519,0.4991355773229481]"
2833,0.0,0.0,"[0.9637979975872286,0.036202002412771384]"
2834,0.0,0.0,"[0.8678189609144926,0.13218103908550738]"
2835,0.0,0.0,"[0.810040689137831,0.189959310862169]"
2836,0.0,0.0,"[0.5703575610507329,0.4296424389492671]"
2837,0.0,0.0,"[0.9499172239214485,0.050082776078551494]"
2838,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2839,0.0,0.0,"[0.9104013857033127,0.08959861429668725]"
2840,0.0,1.0,"[0.4113844046193655,0.5886155953806345]"
2841,0.0,0.0,"[0.734920290832052,0.265079709167948]"
2842,0.0,0.0,"[0.9618563384876748,0.03814366151232518]"
2843,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2844,0.0,0.0,"[0.947549598896361,0.052450401103638966]"
2845,0.0,0.0,"[0.8401525984829316,0.15984740151706844]"
2846,0.0,0.0,"[0.6999554732058814,0.30004452679411864]"
2847,0.0,0.0,"[0.6443065245964584,0.35569347540354157]"
2848,0.0,0.0,"[0.6443065245964584,0.35569347540354157]"
2849,0.0,0.0,"[0.6443065245964584,0.35569347540354157]"
2850,0.0,0.0,"[0.947504752341835,0.052495247658165045]"
2851,0.0,0.0,"[0.8832925347770655,0.11670746522293451]"
2852,0.0,0.0,"[0.8494113730454839,0.15058862695451614]"
2853,0.0,1.0,"[0.41343301072533606,0.5865669892746639]"
2854,0.0,0.0,"[0.9520613320821635,0.04793866791783652]"
2855,0.0,0.0,"[0.5418402314831554,0.4581597685168446]"
2856,0.0,0.0,"[0.9104013857033127,0.08959861429668725]"
2857,0.0,0.0,"[0.9368336556320095,0.06316634436799051]"
2858,0.0,1.0,"[0.4670220905843707,0.5329779094156293]"
2859,0.0,1.0,"[0.40100689094560676,0.5989931090543932]"
2860,0.0,0.0,"[0.9542351327099459,0.045764867290054134]"
2861,0.0,0.0,"[0.788009801650771,0.21199019834922905]"
2862,0.0,0.0,"[0.788009801650771,0.21199019834922905]"
2863,0.0,0.0,"[0.5496431856001464,0.45035681439985364]"
2864,0.0,0.0,"[0.7634229520209143,0.23657704797908574]"
2865,0.0,0.0,"[0.933411993419908,0.06658800658009201]"
2866,0.0,0.0,"[0.5291305519526466,0.4708694480473534]"
2867,0.0,0.0,"[0.9607026202325366,0.03929737976746339]"
2868,0.0,0.0,"[0.9474604476660599,0.05253955233394014]"
2869,0.0,0.0,"[0.8666815855973465,0.13331841440265346]"
2870,0.0,0.0,"[0.9512190375991116,0.04878096240088836]"
2871,0.0,0.0,"[0.9624892519728057,0.03751074802719434]"
2872,0.0,0.0,"[0.9618563384876748,0.03814366151232518]"
2873,0.0,0.0,"[0.8718303854417563,0.12816961455824372]"
2874,0.0,0.0,"[0.633189745237862,0.366810254762138]"
2875,0.0,0.0,"[0.633189745237862,0.366810254762138]"
2876,0.0,0.0,"[0.5706647185688252,0.42933528143117483]"
2877,0.0,0.0,"[0.5868797839214749,0.4131202160785251]"
2878,0.0,0.0,"[0.9306508064121143,0.06934919358788572]"
2879,0.0,0.0,"[0.8128156080952713,0.1871843919047287]"
2880,0.0,0.0,"[0.8261439694950624,0.1738560305049376]"
2881,0.0,0.0,"[0.6302736685185187,0.36972633148148126]"
2882,0.0,0.0,"[0.5868797839214749,0.4131202160785251]"
2883,0.0,0.0,"[0.9398718204285407,0.06012817957145933]"
2884,0.0,0.0,"[0.9374828323049117,0.0625171676950883]"
2885,0.0,0.0,"[0.8598700249846399,0.14012997501536006]"
2886,0.0,0.0,"[0.9253760568955615,0.07462394310443854]"
2887,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2888,0.0,0.0,"[0.8611276430708467,0.13887235692915334]"
2889,0.0,0.0,"[0.5894968852617976,0.41050311473820245]"
2890,0.0,0.0,"[0.5615386494033645,0.4384613505966355]"
2891,0.0,0.0,"[0.9252326981508511,0.07476730184914893]"
2892,1.0,0.0,"[0.6367431725926311,0.36325682740736887]"
2893,1.0,0.0,"[0.6367431725926311,0.36325682740736887]"
2894,1.0,1.0,"[0.3655337655460355,0.6344662344539644]"
2895,1.0,1.0,"[0.3487638333619407,0.6512361666380593]"
2896,1.0,1.0,"[0.3328517247925773,0.6671482752074227]"
2897,1.0,1.0,"[0.32399663395583783,0.6760033660441622]"
2898,1.0,1.0,"[0.3931412778074737,0.6068587221925263]"
2899,1.0,1.0,"[0.40384750762712557,0.5961524923728745]"
2900,1.0,1.0,"[0.3112097827108836,0.6887902172891164]"
2901,1.0,1.0,"[0.3112097827108836,0.6887902172891164]"
2902,1.0,1.0,"[0.26292701322180617,0.7370729867781938]"
2903,1.0,1.0,"[0.37814364848718773,0.6218563515128123]"
2904,1.0,1.0,"[0.2861933602364609,0.7138066397635391]"
2905,1.0,1.0,"[0.36829120901707385,0.6317087909829262]"
2906,1.0,1.0,"[0.36829120901707385,0.6317087909829262]"
2907,1.0,1.0,"[0.25080741409261814,0.7491925859073818]"
2908,1.0,1.0,"[0.21956029570153984,0.7804397042984601]"
2909,1.0,1.0,"[0.20688151795224027,0.7931184820477597]"
2910,1.0,1.0,"[0.18873846012568785,0.8112615398743122]"
2911,1.0,1.0,"[0.3098666535601442,0.6901333464398558]"
2912,1.0,1.0,"[0.2389191552814829,0.7610808447185171]"
2913,1.0,1.0,"[0.1978223640360292,0.8021776359639707]"
2914,1.0,1.0,"[0.24053374927647458,0.7594662507235255]"
2915,1.0,1.0,"[0.3001129883342439,0.6998870116657561]"
2916,1.0,1.0,"[0.23498460269082228,0.7650153973091778]"
2917,1.0,0.0,"[0.8517368319672655,0.14826316803273454]"
2918,1.0,1.0,"[0.3780226811781606,0.6219773188218394]"
2919,1.0,0.0,"[0.6796949228937712,0.3203050771062288]"
2920,1.0,1.0,"[0.38331929433456124,0.6166807056654388]"
2921,1.0,1.0,"[0.22166811350703236,0.7783318864929676]"
2922,1.0,0.0,"[0.6610276013098818,0.3389723986901182]"
2923,1.0,1.0,"[0.3780226811781606,0.6219773188218394]"
2924,1.0,1.0,"[0.3780226811781606,0.6219773188218394]"
2925,1.0,1.0,"[0.31500543060287417,0.6849945693971258]"
