,label,prediction,probability
3759,0.0,0.0,"[0.9368640127661418,0.06313598723385816]"
3760,0.0,0.0,"[0.9368640127661418,0.06313598723385816]"
3761,0.0,0.0,"[0.9368640127661418,0.06313598723385816]"
3762,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3763,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3764,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3765,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3766,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3767,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
3768,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
3769,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
3770,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
3771,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3772,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3773,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3774,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3775,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3776,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
3777,0.0,0.0,"[0.9560374878366551,0.0439625121633449]"
3778,0.0,0.0,"[0.9199016788467531,0.08009832115324689]"
3779,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3780,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3781,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
3782,0.0,0.0,"[0.9492888542000812,0.050711145799918755]"
3783,0.0,0.0,"[0.951129726541052,0.04887027345894801]"
3784,0.0,0.0,"[0.951129726541052,0.04887027345894801]"
3785,0.0,0.0,"[0.951129726541052,0.04887027345894801]"
3786,0.0,0.0,"[0.951129726541052,0.04887027345894801]"
3787,0.0,0.0,"[0.9496671197441022,0.05033288025589777]"
3788,0.0,0.0,"[0.9496671197441022,0.05033288025589777]"
3789,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3790,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3791,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3792,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3793,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3794,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3795,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3796,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3797,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3798,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3799,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3800,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3801,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3802,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3803,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3804,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3805,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3806,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3807,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3808,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3809,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3810,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3811,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3812,0.0,0.0,"[0.9543771450319349,0.04562285496806506]"
3813,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
3814,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3815,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
3816,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
3817,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3818,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3819,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3820,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3821,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3822,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3823,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3824,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3825,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3826,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3827,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
3828,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
3829,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
3830,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3831,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3832,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3833,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3834,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3835,0.0,0.0,"[0.9529364206629043,0.04706357933709571]"
3836,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3837,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3838,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3839,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3840,0.0,0.0,"[0.9554318972060067,0.04456810279399326]"
3841,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3842,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3843,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3844,0.0,0.0,"[0.9554318972060067,0.04456810279399326]"
3845,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3846,0.0,0.0,"[0.9554318972060067,0.04456810279399326]"
3847,0.0,0.0,"[0.9544979173695032,0.04550208263049682]"
3848,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3849,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3850,0.0,0.0,"[0.955143689707735,0.044856310292265]"
3851,0.0,0.0,"[0.9493393763662583,0.050660623633741686]"
3852,0.0,0.0,"[0.9506574775935734,0.04934252240642656]"
3853,0.0,0.0,"[0.9506574775935734,0.04934252240642656]"
3854,0.0,0.0,"[0.9506574775935734,0.04934252240642656]"
3855,0.0,0.0,"[0.9184133660931568,0.08158663390684318]"
3856,0.0,0.0,"[0.9570578263315755,0.042942173668424455]"
3857,0.0,0.0,"[0.9438732335917813,0.056126766408218676]"
3858,0.0,0.0,"[0.9570578263315755,0.042942173668424455]"
3859,0.0,0.0,"[0.9570578263315755,0.042942173668424455]"
3860,0.0,0.0,"[0.9570578263315755,0.042942173668424455]"
3861,0.0,0.0,"[0.9396070452020007,0.06039295479799933]"
3862,0.0,0.0,"[0.9438732335917813,0.056126766408218676]"
3863,0.0,0.0,"[0.9570578263315755,0.042942173668424455]"
3864,0.0,0.0,"[0.9580701447202559,0.04192985527974413]"
3865,0.0,0.0,"[0.9564212021492422,0.0435787978507578]"
3866,0.0,0.0,"[0.9564212021492422,0.0435787978507578]"
3867,0.0,0.0,"[0.9430527763880391,0.05694722361196092]"
3868,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3869,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3870,0.0,0.0,"[0.9420909517369147,0.057909048263085294]"
3871,0.0,0.0,"[0.9420909517369147,0.057909048263085294]"
3872,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3873,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3874,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3875,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3876,0.0,0.0,"[0.9420909517369147,0.057909048263085294]"
3877,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3878,0.0,0.0,"[0.9420909517369147,0.057909048263085294]"
3879,0.0,0.0,"[0.9420909517369147,0.057909048263085294]"
3880,0.0,0.0,"[0.9547599457249464,0.04524005427505362]"
3881,0.0,0.0,"[0.9400993122711306,0.05990068772886936]"
3882,0.0,0.0,"[0.9400993122711306,0.05990068772886936]"
3883,0.0,0.0,"[0.9556062114012291,0.044393788598770856]"
3884,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3885,0.0,0.0,"[0.9423526409913335,0.057647359008666466]"
3886,0.0,0.0,"[0.9388330920645247,0.0611669079354753]"
3887,0.0,0.0,"[0.956497155833754,0.043502844166245946]"
3888,0.0,0.0,"[0.956497155833754,0.043502844166245946]"
3889,0.0,0.0,"[0.956497155833754,0.043502844166245946]"
3890,0.0,0.0,"[0.956497155833754,0.043502844166245946]"
3891,0.0,0.0,"[0.9565883226269585,0.043411677373041524]"
3892,0.0,0.0,"[0.9565883226269585,0.043411677373041524]"
3893,0.0,0.0,"[0.9565883226269585,0.043411677373041524]"
3894,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3895,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3896,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3897,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3898,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3899,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3900,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3901,0.0,0.0,"[0.9410299423609703,0.05897005763902974]"
3902,0.0,0.0,"[0.95808791159944,0.041912088400560044]"
3903,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3904,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3905,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3906,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3907,0.0,0.0,"[0.9442738005598241,0.05572619944017587]"
3908,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3909,0.0,0.0,"[0.9442738005598241,0.05572619944017587]"
3910,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3911,0.0,0.0,"[0.9564873007870793,0.04351269921292067]"
3912,0.0,0.0,"[0.9442738005598241,0.05572619944017587]"
3913,0.0,0.0,"[0.9442738005598241,0.05572619944017587]"
3914,0.0,0.0,"[0.9479241598285588,0.05207584017144118]"
3915,0.0,0.0,"[0.9423526409913335,0.057647359008666466]"
3916,0.0,0.0,"[0.955786299100276,0.044213700899723984]"
3917,0.0,0.0,"[0.9348432551387328,0.06515674486126721]"
3918,0.0,0.0,"[0.9468233382084391,0.053176661791560886]"
3919,0.0,0.0,"[0.9468233382084391,0.053176661791560886]"
3920,0.0,0.0,"[0.9468233382084391,0.053176661791560886]"
3921,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
3922,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
3923,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
3924,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
3925,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
3926,0.0,0.0,"[0.9231273960054173,0.07687260399458273]"
3927,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
3928,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
3929,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
3930,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
3931,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
3932,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
3933,0.0,0.0,"[0.9393684559229163,0.06063154407708371]"
3934,0.0,0.0,"[0.9510614055295413,0.048938594470458674]"
3935,0.0,0.0,"[0.9510614055295413,0.048938594470458674]"
3936,0.0,0.0,"[0.9510614055295413,0.048938594470458674]"
3937,0.0,0.0,"[0.9510614055295413,0.048938594470458674]"
3938,0.0,0.0,"[0.9535417983585985,0.046458201641401464]"
3939,0.0,0.0,"[0.9535417983585985,0.046458201641401464]"
3940,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3941,0.0,0.0,"[0.940250444038287,0.05974955596171305]"
3942,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3943,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
3944,0.0,0.0,"[0.940250444038287,0.05974955596171305]"
3945,0.0,0.0,"[0.9392379563042241,0.06076204369577587]"
3946,0.0,0.0,"[0.9542886870147056,0.045711312985294406]"
3947,0.0,0.0,"[0.9392379563042241,0.06076204369577587]"
3948,0.0,0.0,"[0.939919113713368,0.060080886286631996]"
3949,0.0,0.0,"[0.9581734705986306,0.04182652940136944]"
3950,0.0,0.0,"[0.9605517799152854,0.0394482200847146]"
3951,0.0,0.0,"[0.9605517799152854,0.0394482200847146]"
3952,0.0,0.0,"[0.9541505819836876,0.04584941801631237]"
3953,0.0,0.0,"[0.9524712288411511,0.047528771158848904]"
3954,0.0,0.0,"[0.958032441175909,0.04196755882409098]"
3955,0.0,0.0,"[0.9409532871680633,0.05904671283193674]"
3956,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3957,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3958,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3959,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3960,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3961,0.0,0.0,"[0.9564298083005089,0.043570191699491057]"
3962,0.0,0.0,"[0.9442011120279371,0.055798887972062894]"
3963,0.0,0.0,"[0.9442011120279371,0.055798887972062894]"
3964,0.0,0.0,"[0.9442011120279371,0.055798887972062894]"
3965,0.0,0.0,"[0.94785596984276,0.05214403015724001]"
3966,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3967,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3968,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3969,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3970,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3971,0.0,0.0,"[0.9422775997088585,0.05772240029114151]"
3972,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
3973,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3974,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3975,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
3976,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
3977,0.0,0.0,"[0.9581057096342699,0.041894290365730114]"
3978,0.0,0.0,"[0.9596401278027552,0.040359872197244795]"
3979,0.0,0.0,"[0.9596401278027552,0.040359872197244795]"
3980,0.0,0.0,"[0.9596401278027552,0.040359872197244795]"
3981,0.0,0.0,"[0.9596401278027552,0.040359872197244795]"
3982,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3983,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3984,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3985,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3986,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3987,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3988,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3989,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3990,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3991,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3992,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3993,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3994,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3995,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3996,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3997,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3998,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
3999,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4000,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4001,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4002,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4003,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4004,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4005,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4006,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4007,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4008,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4009,0.0,0.0,"[0.9580962030219634,0.04190379697803659]"
4010,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4011,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4012,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4013,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4014,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4015,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4016,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4017,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4018,0.0,0.0,"[0.9463089527191293,0.05369104728087071]"
4019,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4020,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4021,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4022,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4023,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4024,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4025,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4026,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4027,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4028,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4029,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4030,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4031,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4032,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4033,0.0,0.0,"[0.9498330814108088,0.0501669185891912]"
4034,0.0,0.0,"[0.9444538277640555,0.05554617223594449]"
4035,0.0,0.0,"[0.955786299100276,0.044213700899723984]"
4036,0.0,0.0,"[0.9348432551387328,0.06515674486126721]"
4037,0.0,0.0,"[0.9348432551387328,0.06515674486126721]"
4038,0.0,0.0,"[0.9468233382084391,0.053176661791560886]"
4039,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
4040,0.0,0.0,"[0.9371167215173205,0.0628832784826795]"
4041,0.0,0.0,"[0.9231273960054173,0.07687260399458273]"
4042,0.0,0.0,"[0.9231273960054173,0.07687260399458273]"
4043,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4044,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
4045,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
4046,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4047,0.0,0.0,"[0.952728257845634,0.047271742154366025]"
4048,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4049,0.0,0.0,"[0.952728257845634,0.047271742154366025]"
4050,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4051,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
4052,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4053,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4054,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4055,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
4056,0.0,0.0,"[0.9431722869936298,0.05682771300637024]"
4057,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4058,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4059,0.0,0.0,"[0.9536967997667889,0.046303200233211106]"
4060,0.0,0.0,"[0.9510614055295413,0.048938594470458674]"
4061,0.0,0.0,"[0.9370323840483811,0.06296761595161893]"
4062,0.0,0.0,"[0.9370323840483811,0.06296761595161893]"
4063,0.0,0.0,"[0.9535417983585985,0.046458201641401464]"
4064,0.0,0.0,"[0.939919113713368,0.060080886286631996]"
4065,0.0,0.0,"[0.9551912160370479,0.04480878396295207]"
4066,0.0,0.0,"[0.9468233382084391,0.053176661791560886]"
4067,0.0,0.0,"[0.9530943970496857,0.04690560295031432]"
4068,0.0,0.0,"[0.954317709272243,0.04568229072775698]"
4069,0.0,0.0,"[0.954317709272243,0.04568229072775698]"
4070,0.0,0.0,"[0.9531923458726431,0.04680765412735688]"
4071,0.0,0.0,"[0.9525170995447356,0.047482900455264376]"
4072,0.0,0.0,"[0.9529230150864139,0.04707698491358614]"
4073,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4074,0.0,0.0,"[0.9588101517529067,0.041189848247093264]"
4075,0.0,0.0,"[0.933540182312623,0.06645981768737697]"
4076,0.0,0.0,"[0.933540182312623,0.06645981768737697]"
4077,0.0,0.0,"[0.933540182312623,0.06645981768737697]"
4078,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4079,0.0,0.0,"[0.9368640127661418,0.06313598723385816]"
4080,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4081,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4082,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4083,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4084,0.0,0.0,"[0.9368640127661418,0.06313598723385816]"
4085,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4086,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4087,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4088,0.0,0.0,"[0.9542886870147056,0.045711312985294406]"
4089,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4090,0.0,0.0,"[0.9542886870147056,0.045711312985294406]"
4091,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4092,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4093,0.0,0.0,"[0.9542886870147056,0.045711312985294406]"
4094,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4095,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4096,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4097,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
4098,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4099,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4100,0.0,0.0,"[0.9542886870147056,0.045711312985294406]"
4101,0.0,0.0,"[0.9386181992810687,0.06138180071893129]"
4102,0.0,0.0,"[0.9552267600789396,0.044773239921060415]"
4103,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4104,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4105,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4106,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4107,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4108,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4109,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4110,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4111,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4112,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4113,0.0,0.0,"[0.9536646746566596,0.046335325343340394]"
4114,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4115,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4116,0.0,0.0,"[0.9365151715305469,0.06348482846945314]"
4117,0.0,0.0,"[0.9560374878366551,0.0439625121633449]"
4118,0.0,0.0,"[0.9449474662958508,0.0550525337041492]"
4119,0.0,0.0,"[0.9330084590218044,0.0669915409781956]"
4120,0.0,0.0,"[0.951129726541052,0.04887027345894801]"
4121,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4122,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4123,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
4124,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
4125,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4126,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4127,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4128,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4129,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4130,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4131,0.0,0.0,"[0.9553134877942671,0.04468651220573294]"
4132,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
4133,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
4134,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
4135,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
4136,0.0,0.0,"[0.9545218866400176,0.04547811335998242]"
4137,0.0,0.0,"[0.9569370951606775,0.04306290483932251]"
