,label,prediction,probability
3802,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3803,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3804,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3805,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3806,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3807,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3808,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3809,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3810,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3811,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3812,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3813,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3814,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3815,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3816,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3817,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3818,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3819,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3820,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3821,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3822,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3823,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3824,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3825,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
3826,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3827,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3828,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3829,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3830,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3831,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3832,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3833,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3834,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3835,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
3836,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3837,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3838,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3839,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3840,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3841,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3842,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3843,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3844,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3845,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3846,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3847,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
3848,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3849,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3850,0.0,0.0,"[0.9554267575054091,0.04457324249459094]"
3851,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
3852,0.0,0.0,"[0.9495190838958197,0.05048091610418026]"
3853,0.0,0.0,"[0.9495190838958197,0.05048091610418026]"
3854,0.0,0.0,"[0.9495190838958197,0.05048091610418026]"
3855,0.0,0.0,"[0.9258509600957122,0.07414903990428778]"
3856,0.0,0.0,"[0.9558091519043683,0.044190848095631674]"
3857,0.0,0.0,"[0.9427495197449612,0.05725048025503876]"
3858,0.0,0.0,"[0.9558091519043683,0.044190848095631674]"
3859,0.0,0.0,"[0.9558091519043683,0.044190848095631674]"
3860,0.0,0.0,"[0.9558091519043683,0.044190848095631674]"
3861,0.0,0.0,"[0.9427495197449612,0.05725048025503876]"
3862,0.0,0.0,"[0.9427495197449612,0.05725048025503876]"
3863,0.0,0.0,"[0.9558091519043683,0.044190848095631674]"
3864,0.0,0.0,"[0.9568657253853363,0.04313427461466368]"
3865,0.0,0.0,"[0.9568657253853363,0.04313427461466368]"
3866,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3867,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3868,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3869,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3870,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3871,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3872,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3873,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3874,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3875,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3876,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3877,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3878,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3879,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3880,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3881,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3882,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3883,0.0,0.0,"[0.9530095107496477,0.04699048925035232]"
3884,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3885,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3886,0.0,0.0,"[0.9453141247606107,0.05468587523938928]"
3887,0.0,0.0,"[0.9535544231797466,0.04644557682025341]"
3888,0.0,0.0,"[0.9535544231797466,0.04644557682025341]"
3889,0.0,0.0,"[0.9501603223331189,0.04983967766688113]"
3890,0.0,0.0,"[0.9528822749309986,0.04711772506900136]"
3891,0.0,0.0,"[0.9494416598545777,0.050558340145422265]"
3892,0.0,0.0,"[0.9528822749309986,0.04711772506900136]"
3893,0.0,0.0,"[0.9528822749309986,0.04711772506900136]"
3894,0.0,0.0,"[0.9494416598545777,0.050558340145422265]"
3895,0.0,0.0,"[0.9528822749309986,0.04711772506900136]"
3896,0.0,0.0,"[0.9494416598545777,0.050558340145422265]"
3897,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3898,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3899,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3900,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3901,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3902,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3903,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3904,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3905,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3906,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3907,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3908,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3909,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3910,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3911,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3912,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3913,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3914,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3915,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3916,0.0,0.0,"[0.9564614142145421,0.043538585785457884]"
3917,0.0,0.0,"[0.938137797155724,0.061862202844276015]"
3918,0.0,0.0,"[0.9467092066102559,0.05329079338974407]"
3919,0.0,0.0,"[0.9467092066102559,0.05329079338974407]"
3920,0.0,0.0,"[0.9467092066102559,0.05329079338974407]"
3921,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
3922,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
3923,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
3924,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
3925,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
3926,0.0,0.0,"[0.9269680518856102,0.07303194811438984]"
3927,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
3928,0.0,0.0,"[0.940574102738174,0.05942589726182601]"
3929,0.0,0.0,"[0.940574102738174,0.05942589726182601]"
3930,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
3931,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
3932,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
3933,0.0,0.0,"[0.93921640298979,0.060783597010209967]"
3934,0.0,0.0,"[0.9544451589672789,0.045554841032721116]"
3935,0.0,0.0,"[0.9529171819666101,0.04708281803338987]"
3936,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3937,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3938,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3939,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3940,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3941,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
3942,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3943,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3944,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
3945,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
3946,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
3947,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
3948,0.0,0.0,"[0.9304697585555278,0.06953024144447217]"
3949,0.0,0.0,"[0.9583834551969967,0.04161654480300325]"
3950,0.0,0.0,"[0.9560080564199617,0.04399194358003833]"
3951,0.0,0.0,"[0.9560080564199617,0.04399194358003833]"
3952,0.0,0.0,"[0.9560227808529012,0.043977219147098845]"
3953,0.0,0.0,"[0.9495190838958197,0.05048091610418026]"
3954,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3955,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3956,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3957,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3958,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3959,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3960,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3961,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3962,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3963,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3964,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3965,0.0,0.0,"[0.9554151451880268,0.04458485481197316]"
3966,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3967,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3968,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3969,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3970,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3971,0.0,0.0,"[0.94224610879963,0.05775389120037]"
3972,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3973,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3974,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3975,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3976,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
3977,0.0,0.0,"[0.9501603223331189,0.04983967766688113]"
3978,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3979,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3980,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3981,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3982,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3983,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3984,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3985,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3986,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3987,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3988,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3989,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3990,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3991,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3992,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3993,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3994,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3995,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3996,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3997,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3998,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
3999,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4000,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4001,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4002,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4003,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4004,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4005,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4006,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4007,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4008,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4009,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4010,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4011,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4012,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4013,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4014,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4015,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4016,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4017,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4018,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4019,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4020,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4021,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4022,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4023,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4024,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4025,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4026,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4027,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4028,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4029,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4030,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4031,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4032,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4033,0.0,0.0,"[0.9535699289768045,0.04643007102319552]"
4034,0.0,0.0,"[0.9453322238538376,0.05466777614616236]"
4035,0.0,0.0,"[0.9564614142145421,0.043538585785457884]"
4036,0.0,0.0,"[0.938137797155724,0.061862202844276015]"
4037,0.0,0.0,"[0.938137797155724,0.061862202844276015]"
4038,0.0,0.0,"[0.9467092066102559,0.05329079338974407]"
4039,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
4040,0.0,0.0,"[0.9369831434420635,0.06301685655793654]"
4041,0.0,0.0,"[0.9269680518856102,0.07303194811438984]"
4042,0.0,0.0,"[0.9269680518856102,0.07303194811438984]"
4043,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4044,0.0,0.0,"[0.9457650044434638,0.054234995556536214]"
4045,0.0,0.0,"[0.9457650044434638,0.054234995556536214]"
4046,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4047,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4048,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4049,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4050,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4051,0.0,0.0,"[0.940574102738174,0.05942589726182601]"
4052,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4053,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4054,0.0,0.0,"[0.9533321854937492,0.04666781450625079]"
4055,0.0,0.0,"[0.940574102738174,0.05942589726182601]"
4056,0.0,0.0,"[0.940574102738174,0.05942589726182601]"
4057,0.0,0.0,"[0.9544451589672789,0.045554841032721116]"
4058,0.0,0.0,"[0.9544451589672789,0.045554841032721116]"
4059,0.0,0.0,"[0.9544451589672789,0.045554841032721116]"
4060,0.0,0.0,"[0.9529171819666101,0.04708281803338987]"
4061,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
4062,0.0,0.0,"[0.9372112338755682,0.06278876612443185]"
4063,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4064,0.0,0.0,"[0.9304697585555278,0.06953024144447217]"
4065,0.0,0.0,"[0.9571653809047813,0.042834619095218684]"
4066,0.0,0.0,"[0.9467092066102559,0.05329079338974407]"
4067,0.0,0.0,"[0.9521822693062016,0.047817730693798355]"
4068,0.0,0.0,"[0.9560080564199617,0.04399194358003833]"
4069,0.0,0.0,"[0.9560080564199617,0.04399194358003833]"
4070,0.0,0.0,"[0.9547990481719768,0.045200951828023195]"
4071,0.0,0.0,"[0.9553697545747527,0.044630245425247295]"
4072,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4073,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4074,0.0,0.0,"[0.957391973733467,0.04260802626653304]"
4075,0.0,0.0,"[0.9371923066501477,0.06280769334985226]"
4076,0.0,0.0,"[0.9371923066501477,0.06280769334985226]"
4077,0.0,0.0,"[0.9371923066501477,0.06280769334985226]"
4078,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4079,0.0,0.0,"[0.9351249775147974,0.0648750224852026]"
4080,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4081,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4082,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4083,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4084,0.0,0.0,"[0.9351249775147974,0.0648750224852026]"
4085,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4086,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4087,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4088,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4089,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4090,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4091,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4092,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4093,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4094,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4095,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4096,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4097,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4098,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4099,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4100,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4101,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4102,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4103,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4104,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4105,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4106,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4107,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4108,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4109,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4110,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4111,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4112,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4113,0.0,0.0,"[0.9521822723205218,0.04781772767947823]"
4114,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4115,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4116,0.0,0.0,"[0.928176671967158,0.07182332803284197]"
4117,0.0,0.0,"[0.9551860170690354,0.04481398293096461]"
4118,0.0,0.0,"[0.9476400518986189,0.052359948101381115]"
4119,0.0,0.0,"[0.9406259916319731,0.059374008368026865]"
4120,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4121,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4122,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4123,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4124,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4125,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4126,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4127,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4128,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4129,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4130,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4131,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4132,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4133,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4134,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4135,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4136,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4137,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4138,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4139,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4140,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4141,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4142,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4143,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4144,0.0,0.0,"[0.9545312440289823,0.04546875597101774]"
4145,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4146,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4147,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4148,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4149,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4150,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4151,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4152,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4153,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4154,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4155,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4156,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4157,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4158,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4159,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4160,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4161,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4162,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4163,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4164,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4165,0.0,0.0,"[0.9518891011049055,0.048110898895094456]"
4166,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4167,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4168,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4169,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4170,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4171,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4172,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4173,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4174,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4175,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4176,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4177,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4178,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4179,0.0,0.0,"[0.9547629328822791,0.04523706711772091]"
4180,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4181,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4182,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
4183,0.0,0.0,"[0.9502769400519762,0.04972305994802384]"
