,label,prediction,probability
3871,0.0,0.0,"[0.916504379349401,0.08349562065059911]"
3872,0.0,0.0,"[0.9124452350402507,0.08755476495974947]"
3873,0.0,0.0,"[0.9104648631521604,0.08953513684783967]"
3874,0.0,0.0,"[0.909466765742996,0.09053323425700402]"
3875,0.0,0.0,"[0.9084586753431495,0.09154132465685041]"
3876,0.0,0.0,"[0.9087662064181322,0.09123379358186781]"
3877,0.0,0.0,"[0.9064270320300887,0.09357296796991137]"
3878,0.0,0.0,"[0.9028787682534711,0.09712123174652885]"
3879,0.0,0.0,"[0.8924247093187101,0.10757529068128986]"
3880,0.0,0.0,"[0.8863111284990939,0.11368887150090612]"
3881,0.0,0.0,"[0.8519877791837961,0.1480122208162039]"
3882,0.0,0.0,"[0.8519877791837961,0.1480122208162039]"
3883,0.0,0.0,"[0.9806591569587266,0.019340843041273332]"
3884,0.0,0.0,"[0.9538850332186415,0.046114966781358534]"
3885,0.0,0.0,"[0.9076893890371857,0.09231061096281436]"
3886,0.0,0.0,"[0.9746061958134363,0.025393804186563593]"
3887,0.0,0.0,"[0.974320642526202,0.025679357473798077]"
3888,0.0,0.0,"[0.972747148386532,0.027252851613467955]"
3889,0.0,0.0,"[0.9725921905895358,0.027407809410464164]"
3890,0.0,0.0,"[0.9722036765383923,0.02779632346160768]"
3891,0.0,0.0,"[0.9720457245909545,0.02795427540904551]"
3892,0.0,0.0,"[0.9713662662114982,0.028633733788501755]"
3893,0.0,0.0,"[0.9713662662114982,0.028633733788501755]"
3894,0.0,0.0,"[0.9714299606753498,0.028570039324650208]"
3895,0.0,0.0,"[0.9709707638417779,0.029029236158222067]"
3896,0.0,0.0,"[0.9710353143298739,0.028964685670125986]"
3897,0.0,0.0,"[0.970745918380792,0.029254081619207943]"
3898,0.0,0.0,"[0.970745918380792,0.029254081619207943]"
3899,0.0,0.0,"[0.9697419162959181,0.030258083704081846]"
3900,0.0,0.0,"[0.9690187467268508,0.030981253273149194]"
3901,0.0,0.0,"[0.9685756638393049,0.031424336160695156]"
3902,0.0,0.0,"[0.9682191284506717,0.03178087154932825]"
3903,0.0,0.0,"[0.9664854076215883,0.033514592378411694]"
3904,0.0,0.0,"[0.9638265796701821,0.036173420329817914]"
3905,0.0,0.0,"[0.963111967538293,0.03688803246170704]"
3906,0.0,0.0,"[0.9605794364014594,0.03942056359854077]"
3907,0.0,0.0,"[0.9602504171389962,0.03974958286100386]"
3908,0.0,0.0,"[0.9574726698178014,0.04252733018219848]"
3909,0.0,0.0,"[0.9563589710185534,0.04364102898144654]"
3910,0.0,0.0,"[0.9547545331650243,0.04524546683497558]"
3911,0.0,0.0,"[0.953416626758923,0.04658337324107707]"
3912,0.0,0.0,"[0.9511711008362637,0.04882889916373637]"
3913,0.0,0.0,"[0.940937101075516,0.05906289892448396]"
3914,0.0,0.0,"[0.930634876008119,0.06936512399188106]"
3915,0.0,0.0,"[0.924320528371917,0.07567947162808294]"
3916,0.0,0.0,"[0.9881768601131603,0.011823139886839713]"
3917,0.0,0.0,"[0.9519659294624452,0.048034070537554756]"
3918,0.0,0.0,"[0.9515120058873103,0.048487994112689635]"
3919,0.0,0.0,"[0.9510455474627961,0.04895445253720385]"
3920,0.0,0.0,"[0.9510455474627961,0.04895445253720385]"
3921,0.0,0.0,"[0.9507652686798317,0.0492347313201684]"
3922,0.0,0.0,"[0.9504834438610159,0.049516556138984064]"
3923,0.0,0.0,"[0.9501918577320594,0.04980814226794062]"
3924,0.0,0.0,"[0.9500915224392438,0.049908477560756295]"
3925,0.0,0.0,"[0.9500915224392438,0.049908477560756295]"
3926,0.0,0.0,"[0.9500745893601047,0.049925410639895335]"
3927,0.0,0.0,"[0.9477295355981117,0.05227046440188838]"
3928,0.0,0.0,"[0.9471933777780155,0.05280662222198456]"
3929,0.0,0.0,"[0.946375002277839,0.05362499772216102]"
3930,0.0,0.0,"[0.9455810017169114,0.05441899828308859]"
3931,0.0,0.0,"[0.9447391007144259,0.05526089928557407]"
3932,0.0,0.0,"[0.9447391053187535,0.05526089468124651]"
3933,0.0,0.0,"[0.9426567066638798,0.05734329333612014]"
3934,0.0,0.0,"[0.9416948735374702,0.05830512646252972]"
3935,0.0,0.0,"[0.9397755030816101,0.060224496918389867]"
3936,0.0,0.0,"[0.9373011521830783,0.06269884781692173]"
3937,0.0,0.0,"[0.936947373657446,0.06305262634255408]"
3938,0.0,0.0,"[0.9317288789986928,0.06827112100130725]"
3939,0.0,0.0,"[0.9302887352516643,0.06971126474833578]"
3940,0.0,0.0,"[0.9215163035990351,0.07848369640096492]"
3941,0.0,0.0,"[0.9169557636768841,0.08304423632311594]"
3942,0.0,0.0,"[0.9141717608841531,0.08582823911584685]"
3943,0.0,0.0,"[0.913378731825807,0.086621268174193]"
3944,0.0,0.0,"[0.9097207471186466,0.09027925288135344]"
3945,0.0,0.0,"[0.9095610446232844,0.09043895537671566]"
3946,0.0,0.0,"[0.9058491955379435,0.09415080446205644]"
3947,0.0,0.0,"[0.9061794462804663,0.09382055371953367]"
3948,0.0,0.0,"[0.8250626423108761,0.17493735768912394]"
3949,0.0,0.0,"[0.9897428182299537,0.01025718177004635]"
3950,0.0,0.0,"[0.9792489784153112,0.020751021584688778]"
3951,0.0,0.0,"[0.9774434139044411,0.02255658609555901]"
3952,0.0,0.0,"[0.9741900270988121,0.025809972901187864]"
3953,0.0,0.0,"[0.9358695516594225,0.06413044834057748]"
3954,0.0,0.0,"[0.9203397740080037,0.07966022599199633]"
3955,0.0,0.0,"[0.9191011998529203,0.08089880014707972]"
3956,0.0,0.0,"[0.9129094123192706,0.08709058768072941]"
3957,0.0,0.0,"[0.9102916500376891,0.08970834996231096]"
3958,0.0,0.0,"[0.9101185269599842,0.0898814730400158]"
3959,0.0,0.0,"[0.9099451606503915,0.0900548393496085]"
3960,0.0,0.0,"[0.89946692417221,0.10053307582779]"
3961,0.0,0.0,"[0.8821359402090135,0.11786405979098638]"
3962,0.0,0.0,"[0.8570351062763231,0.14296489372367704]"
3963,0.0,0.0,"[0.8480713277547738,0.15192867224522624]"
3964,0.0,0.0,"[0.8486387229079416,0.1513612770920584]"
3965,0.0,0.0,"[0.8452750523772983,0.1547249476227017]"
3966,0.0,0.0,"[0.8365128909076031,0.16348710909239692]"
3967,0.0,0.0,"[0.8256602833055858,0.1743397166944142]"
3968,0.0,0.0,"[0.8112101419394812,0.1887898580605189]"
3969,0.0,0.0,"[0.8039127708162447,0.19608722918375532]"
3970,0.0,0.0,"[0.7958016657460546,0.20419833425394543]"
3971,0.0,0.0,"[0.7958016657460546,0.20419833425394543]"
3972,0.0,0.0,"[0.9467616660825642,0.05323833391743586]"
3973,0.0,0.0,"[0.9439718281826778,0.05602817181732222]"
3974,0.0,0.0,"[0.9439718281826778,0.05602817181732222]"
3975,0.0,0.0,"[0.932558568034035,0.067441431965965]"
3976,0.0,0.0,"[0.932558568034035,0.067441431965965]"
3977,0.0,0.0,"[0.9714837037981034,0.02851629620189654]"
3978,0.0,0.0,"[0.9654110168214467,0.03458898317855325]"
3979,0.0,0.0,"[0.9652099818937693,0.03479001810623067]"
3980,0.0,0.0,"[0.9648644950487091,0.035135504951290975]"
3981,0.0,0.0,"[0.9644491473585332,0.03555085264146672]"
3982,0.0,0.0,"[0.9626702490605833,0.03732975093941673]"
3983,0.0,0.0,"[0.9614915691127193,0.038508430887280606]"
3984,0.0,0.0,"[0.9611106504699426,0.0388893495300573]"
3985,0.0,0.0,"[0.9602638603826366,0.039736139617363476]"
3986,0.0,0.0,"[0.959012434210687,0.04098756578931296]"
3987,0.0,0.0,"[0.957709166858173,0.04229083314182708]"
3988,0.0,0.0,"[0.957709166858173,0.04229083314182708]"
3989,0.0,0.0,"[0.9561224598704445,0.04387754012955554]"
3990,0.0,0.0,"[0.9557804696274776,0.044219530372522325]"
3991,0.0,0.0,"[0.9543022948946785,0.045697705105321514]"
3992,0.0,0.0,"[0.9508997669564835,0.04910023304351651]"
3993,0.0,0.0,"[0.9503361018628471,0.04966389813715287]"
3994,0.0,0.0,"[0.9503361018628471,0.04966389813715287]"
3995,0.0,0.0,"[0.9501440950244543,0.049855904975545755]"
3996,0.0,0.0,"[0.9494706978091353,0.05052930219086467]"
3997,0.0,0.0,"[0.9491734243225243,0.05082657567747571]"
3998,0.0,0.0,"[0.9488745388763354,0.05112546112366459]"
3999,0.0,0.0,"[0.9488745388763354,0.05112546112366459]"
4000,0.0,0.0,"[0.9467792413480728,0.05322075865192735]"
4001,0.0,0.0,"[0.9437939787159288,0.0562060212840712]"
4002,0.0,0.0,"[0.9437939787159288,0.0562060212840712]"
4003,0.0,0.0,"[0.9430779278921387,0.0569220721078612]"
4004,0.0,0.0,"[0.942821435640761,0.05717856435923891]"
4005,0.0,0.0,"[0.9399480114327465,0.06005198856725336]"
4006,0.0,0.0,"[0.938547804229248,0.06145219577075209]"
4007,0.0,0.0,"[0.938547804229248,0.06145219577075209]"
4008,0.0,0.0,"[0.9386492704371764,0.06135072956282364]"
4009,0.0,0.0,"[0.9383233155639471,0.06167668443605297]"
4010,0.0,0.0,"[0.9378205624596525,0.062179437540347576]"
4011,0.0,0.0,"[0.9375833469435286,0.06241665305647135]"
4012,0.0,0.0,"[0.9375833469435286,0.06241665305647135]"
4013,0.0,0.0,"[0.9368666230914129,0.06313337690858714]"
4014,0.0,0.0,"[0.9367516025630179,0.06324839743698206]"
4015,0.0,0.0,"[0.9365105850311133,0.06348941496888671]"
4016,0.0,0.0,"[0.9356444465878814,0.06435555341211875]"
4017,0.0,0.0,"[0.935035762908228,0.06496423709177193]"
4018,0.0,0.0,"[0.933911477760465,0.06608852223953494]"
4019,0.0,0.0,"[0.9326472021889093,0.06735279781109071]"
4020,0.0,0.0,"[0.9296942897673762,0.0703057102326238]"
4021,0.0,0.0,"[0.9264297796384794,0.07357022036152057]"
4022,0.0,0.0,"[0.9199738329565286,0.08002616704347155]"
4023,0.0,0.0,"[0.9175492345289445,0.08245076547105533]"
4024,0.0,0.0,"[0.9126397111588855,0.08736028884111433]"
4025,0.0,0.0,"[0.9084845330473034,0.0915154669526967]"
4026,0.0,0.0,"[0.9054458602153889,0.09455413978461118]"
4027,0.0,0.0,"[0.9036316188419758,0.09636838115802414]"
4028,0.0,0.0,"[0.9022232355962245,0.09777676440377552]"
4029,0.0,0.0,"[0.8993197250139692,0.1006802749860309]"
4030,0.0,0.0,"[0.8913142679501637,0.10868573204983645]"
4031,0.0,0.0,"[0.8903525081129974,0.10964749188700265]"
4032,0.0,0.0,"[0.8896093702314605,0.11039062976853951]"
4033,0.0,0.0,"[0.8890011448646824,0.11099885513531754]"
4034,0.0,0.0,"[0.87163531786754,0.12836468213246002]"
4035,0.0,0.0,"[0.9884782602842517,0.01152173971574843]"
4036,0.0,0.0,"[0.9454414573125951,0.054558542687404774]"
4037,0.0,0.0,"[0.9451218903124522,0.0548781096875477]"
4038,0.0,0.0,"[0.9446253437700506,0.05537465622994942]"
4039,0.0,0.0,"[0.9443012642313675,0.05569873576863245]"
4040,0.0,0.0,"[0.9443104551568404,0.05568954484315964]"
4041,0.0,0.0,"[0.9443938120277832,0.055606187972216815]"
4042,0.0,0.0,"[0.9440684483705738,0.055931551629426174]"
4043,0.0,0.0,"[0.9430151798735052,0.05698482012649476]"
4044,0.0,0.0,"[0.9421070142620099,0.05789298573799017]"
4045,0.0,0.0,"[0.9419913916664496,0.058008608333550385]"
4046,0.0,0.0,"[0.9415656473189052,0.05843435268109488]"
4047,0.0,0.0,"[0.9414490009901346,0.05855099900986524]"
4048,0.0,0.0,"[0.9411268693262603,0.05887313067373956]"
4049,0.0,0.0,"[0.9407738522089737,0.05922614779102619]"
4050,0.0,0.0,"[0.9407835788703651,0.059216421129634836]"
4051,0.0,0.0,"[0.9405272354780158,0.059472764521984335]"
4052,0.0,0.0,"[0.9398721927332875,0.06012780726671257]"
4053,0.0,0.0,"[0.9397523822444778,0.06024761775552219]"
4054,0.0,0.0,"[0.9396422854706161,0.06035771452938391]"
4055,0.0,0.0,"[0.9384598064782422,0.06154019352175777]"
4056,0.0,0.0,"[0.9383373765188012,0.06166262348119875]"
4057,0.0,0.0,"[0.9366931855694977,0.06330681443050233]"
4058,0.0,0.0,"[0.936693190799287,0.06330680920071302]"
4059,0.0,0.0,"[0.936577859974478,0.06342214002552196]"
4060,0.0,0.0,"[0.9321060537236276,0.06789394627637245]"
4061,0.0,0.0,"[0.9311614105509332,0.06883858944906678]"
4062,0.0,0.0,"[0.9275573428221703,0.07244265717782983]"
4063,0.0,0.0,"[0.9229556766222352,0.07704432337776469]"
4064,0.0,0.0,"[0.8290944947141538,0.1709055052858462]"
4065,0.0,0.0,"[0.9891429608786084,0.010857039121391543]"
4066,0.0,0.0,"[0.9462014899944456,0.053798510005554405]"
4067,0.0,0.0,"[0.9763585971764402,0.02364140282355972]"
4068,0.0,0.0,"[0.9753901471697531,0.024609852830246932]"
4069,0.0,0.0,"[0.9746462310617395,0.025353768938260367]"
4070,0.0,0.0,"[0.9737905039813207,0.026209496018679394]"
4071,0.0,0.0,"[0.9736231763595138,0.026376823640486165]"
4072,0.0,0.0,"[0.9707868740667946,0.029213125933205412]"
4073,0.0,0.0,"[0.9651280272485564,0.03487197275144351]"
4074,0.0,0.0,"[0.9951741153274615,0.0048258846725384545]"
4075,0.0,0.0,"[0.923278571629088,0.07672142837091205]"
4076,0.0,0.0,"[0.9229904337878623,0.0770095662121377]"
4077,0.0,0.0,"[0.9222594363761348,0.07774056362386524]"
4078,0.0,0.0,"[0.8923391740481331,0.1076608259518669]"
4079,0.0,0.0,"[0.8922880812938212,0.10771191870617887]"
4080,0.0,0.0,"[0.8899759887994242,0.11002401120057595]"
4081,0.0,0.0,"[0.8895605694483061,0.11043943055169393]"
4082,0.0,0.0,"[0.8879546263008788,0.11204537369912118]"
4083,0.0,0.0,"[0.8869493411332378,0.11305065886676224]"
4084,0.0,0.0,"[0.8856505407215703,0.11434945927842967]"
4085,0.0,0.0,"[0.8840676369378319,0.11593236306216818]"
4086,0.0,0.0,"[0.8830140015879966,0.11698599841200351]"
4087,0.0,0.0,"[0.8825938739881377,0.11740612601186236]"
4088,0.0,0.0,"[0.8795976534759983,0.1204023465240017]"
4089,0.0,0.0,"[0.8776583284233433,0.12234167157665661]"
4090,0.0,0.0,"[0.8765545766196401,0.12344542338036]"
4091,0.0,0.0,"[0.8763441786262554,0.12365582137374462]"
4092,0.0,0.0,"[0.8745923850655863,0.12540761493441366]"
4093,0.0,0.0,"[0.8734456639085606,0.12655433609143935]"
4094,0.0,0.0,"[0.8574238203649621,0.14257617963503788]"
4095,0.0,0.0,"[0.8543974632078815,0.14560253679211857]"
4096,0.0,0.0,"[0.8536271833873672,0.14637281661263274]"
4097,0.0,0.0,"[0.8540893668018534,0.1459106331981466]"
4098,0.0,0.0,"[0.8533842224829906,0.14661577751700938]"
4099,0.0,0.0,"[0.8520984445250752,0.14790155547492473]"
4100,0.0,0.0,"[0.8497694403438786,0.15023055965612142]"
4101,0.0,0.0,"[0.84895563105729,0.15104436894270998]"
4102,0.0,0.0,"[0.8453438245801701,0.15465617541982987]"
4103,0.0,0.0,"[0.8420608628532421,0.15793913714675778]"
4104,0.0,0.0,"[0.8407655064794572,0.15923449352054275]"
4105,0.0,0.0,"[0.8396036450558605,0.16039635494413956]"
4106,0.0,0.0,"[0.8391277418147719,0.16087225818522816]"
4107,0.0,0.0,"[0.8386024853136855,0.16139751468631441]"
4108,0.0,0.0,"[0.8357624939009453,0.1642375060990548]"
4109,0.0,0.0,"[0.832144809081463,0.167855190918537]"
4110,0.0,0.0,"[0.8307342554587547,0.16926574454124538]"
4111,0.0,0.0,"[0.8301121544550767,0.1698878455449233]"
4112,0.0,0.0,"[0.8295387552947014,0.17046124470529855]"
4113,0.0,0.0,"[0.8272805629660013,0.1727194370339986]"
4114,0.0,0.0,"[0.8251761684022743,0.1748238315977257]"
4115,0.0,0.0,"[0.8207261375962158,0.17927386240378415]"
4116,0.0,0.0,"[0.8100173119737519,0.18998268802624807]"
4117,0.0,0.0,"[0.9667428325343281,0.033257167465671915]"
4118,0.0,0.0,"[0.9731327453942799,0.026867254605720117]"
4119,0.0,0.0,"[0.9723129153107243,0.027687084689275776]"
4120,0.0,0.0,"[0.9633492437022727,0.03665075629772736]"
4121,0.0,0.0,"[0.9628409677779491,0.03715903222205092]"
4122,0.0,0.0,"[0.962255435307893,0.03774456469210708]"
4123,0.0,0.0,"[0.9622361282374249,0.03776387176257522]"
4124,0.0,0.0,"[0.9620109738989583,0.03798902610104173]"
4125,0.0,0.0,"[0.9611303003245742,0.03886969967542578]"
4126,0.0,0.0,"[0.9610576441968419,0.038942355803157976]"
4127,0.0,0.0,"[0.9599730211146323,0.04002697888536762]"
4128,0.0,0.0,"[0.9600610139206635,0.03993898607933661]"
4129,0.0,0.0,"[0.9600610139206635,0.03993898607933661]"
4130,0.0,0.0,"[0.9595090532300379,0.04049094676996206]"
4131,0.0,0.0,"[0.957328286965113,0.04267171303488694]"
4132,0.0,0.0,"[0.9557953095226496,0.04420469047735029]"
4133,0.0,0.0,"[0.9553755638043252,0.044624436195674765]"
4134,0.0,0.0,"[0.9552926699858004,0.04470733001419957]"
4135,0.0,0.0,"[0.9542404506390553,0.0457595493609447]"
4136,0.0,0.0,"[0.9528720774669767,0.047127922533023434]"
4137,0.0,0.0,"[0.9514080485792314,0.04859195142076867]"
4138,0.0,0.0,"[0.9508335716770276,0.04916642832297228]"
4139,0.0,0.0,"[0.9508335716770276,0.04916642832297228]"
4140,0.0,0.0,"[0.9508335716770276,0.04916642832297228]"
4141,0.0,0.0,"[0.9511050296735934,0.048894970326406606]"
4142,0.0,0.0,"[0.9506515625003469,0.04934843749965318]"
4143,0.0,0.0,"[0.9507259397050926,0.049274060294907454]"
4144,0.0,0.0,"[0.9506266243820026,0.049373375617997366]"
4145,0.0,0.0,"[0.9505603475431562,0.049439652456843806]"
4146,0.0,0.0,"[0.9501607069471637,0.04983929305283639]"
4147,0.0,0.0,"[0.9495890073165688,0.05041099268343133]"
4148,0.0,0.0,"[0.9495890157601613,0.05041098423983859]"
4149,0.0,0.0,"[0.9493858690522002,0.050614130947799714]"
4150,0.0,0.0,"[0.9493858690522002,0.050614130947799714]"
4151,0.0,0.0,"[0.9493858690522002,0.050614130947799714]"
4152,0.0,0.0,"[0.947801814469419,0.05219818553058108]"
4153,0.0,0.0,"[0.9403057220539851,0.05969427794601493]"
4154,0.0,0.0,"[0.9401863514369994,0.059813648563000726]"
4155,0.0,0.0,"[0.9376141490528968,0.06238585094710324]"
4156,0.0,0.0,"[0.9362896682931279,0.0637103317068721]"
4157,0.0,0.0,"[0.9328573698432993,0.0671426301567008]"
4158,0.0,0.0,"[0.9315293652478457,0.06847063475215437]"
4159,0.0,0.0,"[0.930394700581364,0.06960529941863604]"
4160,0.0,0.0,"[0.9295667945359334,0.07043320546406658]"
4161,0.0,0.0,"[0.9278130753164726,0.07218692468352746]"
4162,0.0,0.0,"[0.9275406309063342,0.07245936909366578]"
4163,0.0,0.0,"[0.9268494261000236,0.07315057389997635]"
4164,0.0,0.0,"[0.926019147257676,0.07398085274232398]"
4165,0.0,0.0,"[0.9240480218782556,0.07595197812174434]"
4166,0.0,0.0,"[0.9217615829502486,0.07823841704975147]"
4167,0.0,0.0,"[0.9204143280306027,0.07958567196939723]"
4168,0.0,0.0,"[0.9167980837456147,0.08320191625438533]"
4169,0.0,0.0,"[0.9166631183989125,0.08333688160108763]"
4170,0.0,0.0,"[0.9126670986774312,0.08733290132256878]"
4171,0.0,0.0,"[0.9096954443381526,0.09030455566184732]"
4172,0.0,0.0,"[0.909550101448149,0.09044989855185112]"
4173,0.0,0.0,"[0.9082345789219894,0.09176542107801047]"
4174,0.0,0.0,"[0.9069909563862047,0.09300904361379528]"
4175,0.0,0.0,"[0.9070056530031018,0.09299434699689822]"
4176,0.0,0.0,"[0.9063035297641786,0.09369647023582137]"
4177,0.0,0.0,"[0.9059730288750516,0.09402697112494833]"
4178,0.0,0.0,"[0.9059730288750516,0.09402697112494833]"
4179,0.0,0.0,"[0.9049608000532926,0.09503919994670733]"
4180,0.0,0.0,"[0.9043972035518936,0.09560279644810642]"
4181,0.0,0.0,"[0.9011746140313758,0.09882538596862435]"
4182,0.0,0.0,"[0.9012057450392403,0.09879425496075965]"
4183,0.0,0.0,"[0.8999251844451881,0.10007481555481183]"
4184,0.0,0.0,"[0.8993515575026041,0.10064844249739602]"
4185,0.0,0.0,"[0.8995588811610784,0.10044111883892165]"
4186,0.0,0.0,"[0.8878101517106606,0.11218984828933944]"
4187,0.0,0.0,"[0.9926229078272422,0.0073770921727578645]"
4188,0.0,0.0,"[0.9247460768791403,0.07525392312085961]"
4189,0.0,0.0,"[0.9448342777286844,0.05516572227131548]"
4190,0.0,0.0,"[0.9435504811347275,0.05644951886527249]"
4191,0.0,0.0,"[0.9418045931698265,0.058195406830173615]"
4192,0.0,0.0,"[0.9414553821869099,0.05854461781309015]"
4193,0.0,0.0,"[0.9403262153464194,0.05967378465358061]"
4194,0.0,0.0,"[0.9370340186215815,0.06296598137841855]"
4195,0.0,0.0,"[0.9332442801958089,0.0667557198041911]"
4196,0.0,0.0,"[0.9302352018647263,0.06976479813527363]"
4197,0.0,0.0,"[0.9292086630744281,0.07079133692557198]"
4198,0.0,0.0,"[0.9287659762075317,0.07123402379246836]"
4199,0.0,0.0,"[0.9253518400436925,0.0746481599563074]"
4200,0.0,0.0,"[0.9194139615203188,0.08058603847968118]"
4201,0.0,0.0,"[0.9179230661874932,0.08207693381250679]"
4202,0.0,0.0,"[0.9144942413668278,0.08550575863317221]"
4203,0.0,0.0,"[0.9139961500910498,0.08600384990895012]"
4204,0.0,0.0,"[0.8837574499387152,0.11624255006128488]"
4205,0.0,0.0,"[0.8145101111763122,0.1854898888236878]"
4206,0.0,0.0,"[0.9878972805016067,0.012102719498393333]"
4207,0.0,0.0,"[0.9857955065117885,0.014204493488211433]"
4208,0.0,0.0,"[0.9737529728576402,0.02624702714235988]"
4209,0.0,0.0,"[0.9675820756012894,0.03241792439871051]"
4210,0.0,0.0,"[0.9492488362839281,0.05075116371607199]"
4211,0.0,0.0,"[0.909780684239768,0.09021931576023196]"
4212,0.0,0.0,"[0.952566535758039,0.04743346424196107]"
4213,0.0,0.0,"[0.9524707567979073,0.04752924320209276]"
4214,0.0,0.0,"[0.9521982155909596,0.047801784409040406]"
4215,0.0,0.0,"[0.95067266646204,0.04932733353796008]"
4216,0.0,0.0,"[0.9505069377796725,0.04949306222032749]"
4217,0.0,0.0,"[0.9505151459152383,0.04948485408476164]"
4218,0.0,0.0,"[0.9502904120175526,0.04970958798244742]"
4219,0.0,0.0,"[0.9492204790183701,0.050779520981629835]"
4220,0.0,0.0,"[0.9491267476464529,0.05087325235354713]"
4221,0.0,0.0,"[0.9481373855295065,0.05186261447049348]"
4222,0.0,0.0,"[0.9479373395134633,0.052062660486536676]"
4223,0.0,0.0,"[0.9479459504638525,0.0520540495361474]"
4224,0.0,0.0,"[0.9475350359616661,0.05246496403833386]"
4225,0.0,0.0,"[0.9473328088062222,0.05266719119377781]"
4226,0.0,0.0,"[0.9468195851736825,0.05318041482631741]"
4227,0.0,0.0,"[0.9467304804698538,0.05326951953014637]"
4228,0.0,0.0,"[0.946211716127863,0.053788283872137084]"
4229,0.0,0.0,"[0.9444322541773493,0.055567745822650706]"
4230,0.0,0.0,"[0.9444322541773493,0.055567745822650706]"
4231,0.0,0.0,"[0.942252768568379,0.05774723143162104]"
4232,0.0,0.0,"[0.9422622768509759,0.05773772314902417]"
4233,0.0,0.0,"[0.9422622768509759,0.05773772314902417]"
4234,0.0,0.0,"[0.9415862886785756,0.05841371132142434]"
4235,0.0,0.0,"[0.9397736381270619,0.06022636187293801]"
4236,0.0,0.0,"[0.9907284231870581,0.00927157681294179]"
4237,0.0,0.0,"[0.9874184728044725,0.012581527195527503]"
4238,0.0,0.0,"[0.9693945064819925,0.030605493518007478]"
4239,0.0,0.0,"[0.9450920374691517,0.0549079625308483]"
4240,0.0,0.0,"[0.9440476720558892,0.05595232794411077]"
4241,0.0,0.0,"[0.9441405976851115,0.05585940231488848]"
4242,0.0,0.0,"[0.9423162212770564,0.05768377872294354]"
4243,0.0,0.0,"[0.9420660799429299,0.0579339200570701]"
4244,0.0,0.0,"[0.9414172934519134,0.058582706548086574]"
4245,0.0,0.0,"[0.9397197797821404,0.060280220217859656]"
4246,0.0,0.0,"[0.939499261343983,0.06050073865601707]"
4247,0.0,0.0,"[0.9382121803389839,0.06178781966101597]"
4248,0.0,0.0,"[0.9307502065820747,0.06924979341792536]"
4249,0.0,0.0,"[0.9144401991028777,0.08555980089712241]"
4250,0.0,0.0,"[0.9075133603736352,0.09248663962636494]"
