IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
1,2015,10,09,4890
1,2015,10,09,4891
1,2015,10,09,4892
1,2015,10,09,4893
1,2015,10,09,4894
1,2015,10,09,4895
1,2015,10,09,4896
1,2015,10,09,4897
1,2015,10,09,4898
1,2015,10,09,4899
1,2015,10,09,4900
1,2015,10,09,4901
1,2015,10,09,4902
1,2015,10,09,4903
1,2015,10,09,4904
1,2015,10,09,4905
1,2015,10,09,4906
1,2015,10,09,4907
1,2015,10,09,4908
0,2015,10,09,4909
0,2015,10,09,4910
0,2015,10,09,4911
0,2015,10,09,4912
0,2015,10,09,4913
1,2015,10,10,4914
0,2015,10,10,4915
0,2015,10,10,4916
0,2015,10,10,4917
1,2015,10,10,4918
0,2015,10,10,4919
0,2015,10,10,4920
0,2015,10,10,4921
0,2015,10,10,4922
1,2015,10,10,4923
0,2015,10,10,4924
0,2015,10,10,4925
0,2015,10,10,4926
0,2015,10,10,4927
0,2015,10,10,4928
0,2015,10,10,4929
0,2015,10,10,4930
0,2015,10,10,4931
0,2015,10,10,4932
0,2015,10,10,4933
1,2015,10,10,4934
0,2015,10,10,4935
1,2015,10,10,4936
1,2015,10,10,4937
1,2015,10,10,4938
1,2015,10,10,4939
1,2015,10,10,4940
1,2015,10,10,4941
1,2015,10,10,4942
1,2015,10,10,4943
1,2015,10,10,4944
1,2015,10,10,4945
1,2015,10,10,4946
1,2015,10,10,4947
1,2015,10,10,4948
1,2015,10,10,4949
1,2015,10,10,4950
0,2015,10,10,4951
0,2015,10,10,4952
1,2015,10,10,4953
1,2015,10,10,4954
1,2015,10,10,4955
1,2015,10,10,4956
1,2015,10,10,4957
1,2015,10,10,4958
1,2015,10,10,4959
0,2015,10,10,4960
0,2015,10,10,4961
0,2015,10,10,4962
0,2015,10,10,4963
0,2015,10,10,4964
0,2015,10,10,4965
0,2015,10,10,4966
0,2015,10,10,4967
0,2015,10,10,4968
0,2015,10,10,4969
0,2015,10,10,4970
0,2015,10,10,4971
0,2015,10,10,4972
0,2015,10,10,4973
0,2015,10,10,4974
0,2015,10,10,4975
0,2015,10,10,4976
0,2015,10,10,4977
0,2015,10,10,4978
0,2015,10,10,4979
0,2015,10,10,4980
0,2015,10,10,4981
0,2015,10,10,4982
0,2015,10,10,4983
0,2015,10,10,4984
0,2015,10,10,4985
0,2015,10,10,4986
0,2015,10,10,4987
0,2015,10,10,4988
0,2015,10,10,4989
0,2015,10,10,4990
0,2015,10,11,4991
0,2015,10,11,4992
0,2015,10,11,4993
0,2015,10,11,4994
1,2015,10,11,4995
0,2015,10,11,4996
0,2015,10,11,4997
0,2015,10,11,4998
0,2015,10,11,4999
0,2015,10,11,5000
0,2015,10,11,5001
1,2015,10,11,5002
0,2015,10,11,5003
1,2015,10,11,5004
1,2015,10,11,5005
0,2015,10,11,5006
1,2015,10,11,5007
1,2015,10,11,5008
0,2015,10,11,5009
0,2015,10,11,5010
0,2015,10,11,5011
0,2015,10,11,5012
0,2015,10,11,5013
0,2015,10,11,5014
0,2015,10,11,5015
0,2015,10,11,5016
0,2015,10,11,5017
0,2015,10,11,5018
0,2015,10,11,5019
0,2015,10,11,5020
0,2015,10,11,5021
0,2015,10,11,5022
0,2015,10,11,5023
0,2015,10,11,5024
0,2015,10,11,5025
0,2015,10,11,5026
0,2015,10,11,5027
0,2015,10,11,5028
0,2015,10,11,5029
0,2015,10,11,5030
0,2015,10,11,5031
0,2015,10,11,5032
0,2015,10,11,5033
0,2015,10,12,5034
0,2015,10,12,5035
0,2015,10,12,5036
0,2015,10,12,5037
0,2015,10,12,5038
0,2015,10,12,5039
0,2015,10,12,5040
0,2015,10,12,5041
0,2015,10,12,5042
1,2015,10,12,5043
1,2015,10,12,5044
1,2015,10,12,5045
0,2015,10,12,5046
0,2015,10,12,5047
1,2015,10,12,5048
1,2015,10,12,5049
0,2015,10,12,5050
0,2015,10,12,5051
0,2015,10,12,5052
0,2015,10,12,5053
0,2015,10,12,5054
0,2015,10,12,5055
0,2015,10,12,5056
0,2015,10,12,5057
0,2015,10,12,5058
0,2015,10,12,5059
0,2015,10,12,5060
0,2015,10,12,5061
0,2015,10,12,5062
0,2015,10,12,5063
0,2015,10,12,5064
0,2015,10,12,5065
0,2015,10,12,5066
0,2015,10,12,5067
0,2015,10,12,5068
0,2015,10,12,5069
0,2015,10,12,5070
0,2015,10,12,5071
0,2015,10,12,5072
0,2015,10,12,5073
0,2015,10,12,5074
0,2015,10,12,5075
0,2015,10,12,5076
0,2015,10,12,5077
0,2015,10,12,5078
0,2015,10,12,5079
0,2015,10,12,5080
0,2015,10,12,5081
0,2015,10,12,5082
0,2015,10,12,5083
0,2015,10,12,5084
0,2015,10,12,5085
0,2015,10,12,5086
0,2015,10,12,5087
0,2015,10,12,5088
0,2015,10,12,5089
0,2015,10,12,5090
0,2015,10,12,5091
0,2015,10,12,5092
0,2015,10,12,5093
0,2015,10,12,5094
0,2015,10,12,5095
0,2015,10,12,5096
0,2015,10,12,5097
0,2015,10,12,5098
0,2015,10,12,5099
0,2015,10,12,5100
0,2015,10,12,5101
0,2015,10,12,5102
0,2015,10,12,5103
0,2015,10,12,5104
0,2015,10,12,5105
0,2015,10,12,5106
0,2015,10,12,5107
0,2015,10,12,5108
0,2015,10,12,5109
0,2015,10,13,5110
0,2015,10,13,5111
0,2015,10,13,5112
0,2015,10,13,5113
0,2015,10,13,5114
0,2015,10,13,5115
1,2015,10,13,5116
0,2015,10,13,5117
0,2015,10,13,5118
0,2015,10,13,5119
0,2015,10,13,5120
0,2015,10,13,5121
0,2015,10,13,5122
0,2015,10,13,5123
0,2015,10,13,5124
0,2015,10,13,5125
0,2015,10,13,5126
0,2015,10,13,5127
0,2015,10,13,5128
0,2015,10,13,5129
0,2015,10,13,5130
0,2015,10,13,5131
0,2015,10,13,5132
0,2015,10,13,5133
0,2015,10,13,5134
0,2015,10,13,5135
0,2015,10,13,5136
0,2015,10,13,5137
0,2015,10,13,5138
0,2015,10,13,5139
0,2015,10,13,5140
0,2015,10,13,5141
0,2015,10,13,5142
0,2015,10,13,5143
0,2015,10,13,5144
0,2015,10,14,5145
0,2015,10,14,5146
0,2015,10,14,5147
0,2015,10,14,5148
0,2015,10,14,5149
0,2015,10,14,5150
0,2015,10,14,5151
0,2015,10,14,5152
0,2015,10,14,5153
0,2015,10,14,5154
0,2015,10,14,5155
1,2015,10,14,5156
0,2015,10,14,5157
0,2015,10,14,5158
0,2015,10,14,5159
0,2015,10,14,5160
0,2015,10,14,5161
0,2015,10,14,5162
0,2015,10,14,5163
0,2015,10,14,5164
0,2015,10,14,5165
0,2015,10,14,5166
0,2015,10,14,5167
0,2015,10,14,5168
0,2015,10,14,5169
0,2015,10,14,5170
0,2015,10,14,5171
0,2015,10,14,5172
0,2015,10,14,5173
0,2015,10,14,5174
0,2015,10,14,5175
0,2015,10,14,5176
0,2015,10,14,5177
0,2015,10,14,5178
0,2015,10,14,5179
0,2015,10,14,5180
0,2015,10,14,5181
0,2015,10,14,5182
0,2015,10,14,5183
0,2015,10,14,5184
0,2015,10,14,5185
0,2015,10,15,5186
0,2015,10,15,5187
0,2015,10,15,5188
0,2015,10,15,5189
1,2015,10,15,5190
0,2015,10,15,5191
0,2015,10,15,5192
0,2015,10,15,5193
0,2015,10,15,5194
0,2015,10,15,5195
0,2015,10,15,5196
0,2015,10,15,5197
0,2015,10,15,5198
0,2015,10,15,5199
0,2015,10,15,5200
0,2015,10,15,5201
0,2015,10,15,5202
0,2015,10,15,5203
0,2015,10,15,5204
0,2015,10,15,5205
0,2015,10,15,5206
0,2015,10,15,5207
0,2015,10,15,5208
0,2015,10,15,5209
0,2015,10,15,5210
0,2015,10,15,5211
0,2015,10,15,5212
0,2015,10,15,5213
0,2015,10,15,5214
0,2015,10,15,5215
0,2015,10,15,5216
0,2015,10,15,5217
0,2015,10,15,5218
0,2015,10,15,5219
0,2015,10,15,5220
0,2015,10,15,5221
0,2015,10,15,5222
0,2015,10,15,5223
0,2015,10,15,5224
0,2015,10,15,5225
0,2015,10,15,5226
0,2015,10,15,5227
0,2015,10,15,5228
0,2015,10,15,5229
0,2015,10,15,5230
0,2015,10,15,5231
0,2015,10,15,5232
0,2015,10,15,5233
0,2015,10,15,5234
0,2015,10,15,5235
0,2015,10,15,5236
0,2015,10,15,5237
0,2015,10,15,5238
0,2015,10,15,5239
0,2015,10,15,5240
0,2015,10,15,5241
0,2015,10,15,5242
0,2015,10,15,5243
0,2015,10,15,5244
0,2015,10,15,5245
0,2015,10,15,5246
0,2015,10,15,5247
0,2015,10,15,5248
0,2015,10,15,5249
0,2015,10,15,5250
0,2015,10,15,5251
0,2015,10,15,5252
0,2015,10,15,5253
0,2015,10,15,5254
0,2015,10,15,5255
0,2015,10,15,5256
0,2015,10,15,5257
0,2015,10,15,5258
0,2015,10,15,5259
0,2015,10,15,5260
0,2015,10,15,5261
0,2015,10,15,5262
0,2015,10,15,5263
0,2015,10,15,5264
0,2015,10,15,5265
0,2015,10,15,5266
0,2015,10,15,5267
0,2015,10,15,5268
0,2015,10,15,5269
0,2015,10,15,5270
0,2015,10,15,5271
0,2015,10,15,5272
0,2015,10,15,5273
0,2015,10,15,5274
0,2015,10,15,5275
0,2015,10,15,5276
0,2015,10,15,5277
0,2015,10,15,5278
0,2015,10,16,5279
0,2015,10,16,5280
0,2015,10,16,5281
0,2015,10,16,5282
0,2015,10,16,5283
0,2015,10,16,5284
0,2015,10,16,5285
0,2015,10,16,5286
0,2015,10,16,5287
0,2015,10,16,5288
0,2015,10,16,5289
0,2015,10,16,5290
0,2015,10,16,5291
1,2015,10,16,5292
0,2015,10,16,5293
0,2015,10,16,5294
0,2015,10,17,5295
1,2015,10,17,5296
0,2015,10,17,5297
0,2015,10,17,5298
0,2015,10,17,5299
0,2015,10,17,5300
0,2015,10,17,5301
0,2015,10,17,5302
0,2015,10,17,5303
1,2015,10,18,5304
0,2015,10,18,5305
1,2015,10,18,5306
1,2015,10,18,5307
1,2015,10,18,5308
0,2015,10,18,5309
0,2015,10,18,5310
1,2015,10,18,5311
0,2015,10,18,5312
0,2015,10,18,5313
1,2015,10,18,5314
1,2015,10,18,5315
0,2015,10,18,5316
0,2015,10,18,5317
0,2015,10,18,5318
0,2015,10,18,5319
0,2015,10,18,5320
0,2015,10,18,5321
0,2015,10,18,5322
0,2015,10,18,5323
0,2015,10,18,5324
0,2015,10,18,5325
0,2015,10,18,5326
0,2015,10,18,5327
0,2015,10,18,5328
0,2015,10,18,5329
0,2015,10,18,5330
0,2015,10,18,5331
0,2015,10,18,5332
0,2015,10,18,5333
0,2015,10,18,5334
0,2015,10,18,5335
0,2015,10,18,5336
0,2015,10,18,5337
0,2015,10,18,5338
0,2015,10,18,5339
0,2015,10,18,5340
0,2015,10,18,5341
0,2015,10,18,5342
0,2015,10,18,5343
0,2015,10,18,5344
0,2015,10,18,5345
0,2015,10,18,5346
0,2015,10,18,5347
0,2015,10,18,5348
0,2015,10,18,5349
0,2015,10,18,5350
0,2015,10,18,5351
0,2015,10,18,5352
0,2015,10,18,5353
0,2015,10,18,5354
1,2015,10,19,5355
1,2015,10,19,5356
0,2015,10,19,5357
0,2015,10,19,5358
0,2015,10,19,5359
0,2015,10,19,5360
0,2015,10,19,5361
0,2015,10,19,5362
0,2015,10,19,5363
0,2015,10,19,5364
0,2015,10,19,5365
0,2015,10,19,5366
0,2015,10,19,5367
0,2015,10,19,5368
0,2015,10,19,5369
0,2015,10,19,5370
0,2015,10,19,5371
0,2015,10,19,5372
0,2015,10,19,5373
0,2015,10,19,5374
0,2015,10,19,5375
1,2015,10,19,5376
0,2015,10,19,5377
0,2015,10,19,5378
0,2015,10,19,5379
0,2015,10,19,5380
0,2015,10,19,5381
0,2015,10,19,5382
0,2015,10,19,5383
0,2015,10,19,5384
0,2015,10,19,5385
0,2015,10,19,5386
0,2015,10,19,5387
0,2015,10,19,5388
0,2015,10,19,5389
0,2015,10,19,5390
0,2015,10,19,5391
0,2015,10,19,5392
0,2015,10,19,5393
0,2015,10,19,5394
0,2015,10,19,5395
1,2015,10,19,5396
0,2015,10,19,5397
0,2015,10,19,5398
0,2015,10,19,5399
0,2015,10,19,5400
0,2015,10,19,5401
0,2015,10,19,5402
0,2015,10,19,5403
0,2015,10,19,5404
0,2015,10,19,5405
0,2015,10,19,5406
0,2015,10,19,5407
0,2015,10,19,5408
0,2015,10,19,5409
0,2015,10,19,5410
0,2015,10,19,5411
0,2015,10,19,5412
0,2015,10,19,5413
0,2015,10,19,5414
0,2015,10,19,5415
0,2015,10,19,5416
0,2015,10,19,5417
0,2015,10,19,5418
0,2015,10,19,5419
0,2015,10,19,5420
0,2015,10,19,5421
0,2015,10,19,5422
0,2015,10,19,5423
0,2015,10,19,5424
0,2015,10,19,5425
0,2015,10,20,5426
0,2015,10,20,5427
0,2015,10,20,5428
0,2015,10,20,5429
0,2015,10,20,5430
0,2015,10,20,5431
0,2015,10,20,5432
1,2015,10,20,5433
0,2015,10,20,5434
0,2015,10,20,5435
0,2015,10,20,5436
0,2015,10,20,5437
1,2015,10,20,5438
1,2015,10,20,5439
1,2015,10,20,5440
0,2015,10,20,5441
0,2015,10,20,5442
0,2015,10,20,5443
0,2015,10,20,5444
0,2015,10,20,5445
0,2015,10,20,5446
0,2015,10,20,5447
0,2015,10,20,5448
0,2015,10,20,5449
0,2015,10,20,5450
0,2015,10,20,5451
0,2015,10,20,5452
0,2015,10,20,5453
0,2015,10,20,5454
0,2015,10,20,5455
0,2015,10,21,5456
0,2015,10,21,5457
1,2015,10,21,5458
1,2015,10,21,5459
1,2015,10,21,5460
1,2015,10,21,5461
1,2015,10,21,5462
0,2015,10,21,5463
0,2015,10,21,5464
1,2015,10,21,5465
0,2015,10,21,5466
0,2015,10,21,5467
0,2015,10,21,5468
0,2015,10,21,5469
0,2015,10,21,5470
1,2015,10,21,5471
1,2015,10,21,5472
1,2015,10,21,5473
1,2015,10,21,5474
0,2015,10,21,5475
0,2015,10,21,5476
0,2015,10,21,5477
0,2015,10,21,5478
0,2015,10,21,5479
1,2015,10,21,5480
0,2015,10,21,5481
1,2015,10,21,5482
0,2015,10,21,5483
0,2015,10,21,5484
0,2015,10,21,5485
1,2015,10,21,5486
1,2015,10,21,5487
1,2015,10,21,5488
1,2015,10,21,5489
0,2015,10,21,5490
0,2015,10,21,5491
0,2015,10,21,5492
0,2015,10,21,5493
0,2015,10,21,5494
0,2015,10,21,5495
0,2015,10,21,5496
0,2015,10,21,5497
0,2015,10,21,5498
0,2015,10,21,5499
0,2015,10,21,5500
0,2015,10,21,5501
0,2015,10,21,5502
0,2015,10,21,5503
0,2015,10,21,5504
0,2015,10,21,5505
0,2015,10,21,5506
0,2015,10,21,5507
0,2015,10,21,5508
0,2015,10,21,5509
0,2015,10,21,5510
0,2015,10,21,5511
0,2015,10,21,5512
0,2015,10,21,5513
0,2015,10,21,5514
0,2015,10,21,5515
0,2015,10,21,5516
0,2015,10,21,5517
0,2015,10,21,5518
0,2015,10,21,5519
0,2015,10,21,5520
0,2015,10,21,5521
0,2015,10,21,5522
0,2015,10,21,5523
0,2015,10,21,5524
0,2015,10,21,5525
0,2015,10,22,5526
0,2015,10,22,5527
0,2015,10,22,5528
0,2015,10,22,5529
0,2015,10,22,5530
0,2015,10,22,5531
0,2015,10,22,5532
0,2015,10,22,5533
1,2015,10,22,5534
0,2015,10,22,5535
1,2015,10,22,5536
0,2015,10,22,5537
0,2015,10,22,5538
1,2015,10,22,5539
0,2015,10,22,5540
0,2015,10,22,5541
0,2015,10,22,5542
0,2015,10,22,5543
0,2015,10,22,5544
0,2015,10,22,5545
0,2015,10,22,5546
0,2015,10,22,5547
0,2015,10,22,5548
0,2015,10,22,5549
0,2015,10,22,5550
0,2015,10,22,5551
0,2015,10,22,5552
0,2015,10,22,5553
1,2015,10,22,5554
1,2015,10,22,5555
0,2015,10,22,5556
0,2015,10,22,5557
0,2015,10,22,5558
0,2015,10,22,5559
0,2015,10,22,5560
0,2015,10,22,5561
0,2015,10,22,5562
0,2015,10,22,5563
0,2015,10,22,5564
0,2015,10,22,5565
0,2015,10,22,5566
0,2015,10,22,5567
0,2015,10,22,5568
0,2015,10,22,5569
0,2015,10,22,5570
0,2015,10,23,5571
0,2015,10,23,5572
0,2015,10,23,5573
0,2015,10,23,5574
0,2015,10,23,5575
0,2015,10,23,5576
0,2015,10,23,5577
0,2015,10,23,5578
0,2015,10,23,5579
0,2015,10,23,5580
0,2015,10,23,5581
0,2015,10,23,5582
0,2015,10,23,5583
0,2015,10,23,5584
0,2015,10,23,5585
0,2015,10,23,5586
0,2015,10,23,5587
0,2015,10,23,5588
0,2015,10,23,5589
1,2015,10,23,5590
1,2015,10,23,5591
0,2015,10,23,5592
1,2015,10,23,5593
1,2015,10,23,5594
1,2015,10,23,5595
0,2015,10,23,5596
0,2015,10,23,5597
0,2015,10,23,5598
0,2015,10,23,5599
0,2015,10,23,5600
0,2015,10,23,5601
0,2015,10,23,5602
1,2015,10,23,5603
0,2015,10,23,5604
1,2015,10,23,5605
0,2015,10,23,5606
0,2015,10,23,5607
0,2015,10,23,5608
0,2015,10,23,5609
0,2015,10,23,5610
0,2015,10,23,5611
0,2015,10,23,5612
0,2015,10,23,5613
0,2015,10,23,5614
0,2015,10,24,5615
1,2015,10,24,5616
1,2015,10,24,5617
1,2015,10,24,5618
1,2015,10,24,5619
1,2015,10,24,5620
1,2015,10,24,5621
1,2015,10,24,5622
1,2015,10,24,5623
1,2015,10,24,5624
1,2015,10,24,5625
1,2015,10,24,5626
1,2015,10,24,5627
1,2015,10,24,5628
1,2015,10,24,5629
1,2015,10,24,5630
1,2015,10,24,5631
1,2015,10,24,5632
1,2015,10,24,5633
1,2015,10,24,5634
1,2015,10,24,5635
1,2015,10,24,5636
1,2015,10,24,5637
1,2015,10,24,5638
1,2015,10,24,5639
1,2015,10,24,5640
1,2015,10,24,5641
1,2015,10,24,5642
1,2015,10,24,5643
1,2015,10,24,5644
1,2015,10,24,5645
1,2015,10,24,5646
1,2015,10,24,5647
1,2015,10,24,5648
1,2015,10,24,5649
1,2015,10,24,5650
1,2015,10,24,5651
1,2015,10,24,5652
1,2015,10,24,5653
0,2015,10,24,5654
1,2015,10,24,5655
0,2015,10,24,5656
1,2015,10,24,5657
1,2015,10,24,5658
0,2015,10,24,5659
0,2015,10,24,5660
0,2015,10,24,5661
1,2015,10,24,5662
0,2015,10,24,5663
1,2015,10,24,5664
1,2015,10,24,5665
0,2015,10,24,5666
0,2015,10,24,5667
0,2015,10,24,5668
0,2015,10,24,5669
1,2015,10,24,5670
1,2015,10,24,5671
1,2015,10,24,5672
1,2015,10,24,5673
1,2015,10,24,5674
0,2015,10,24,5675
1,2015,10,24,5676
1,2015,10,24,5677
0,2015,10,24,5678
0,2015,10,24,5679
0,2015,10,24,5680
0,2015,10,24,5681
0,2015,10,24,5682
0,2015,10,24,5683
0,2015,10,24,5684
0,2015,10,24,5685
0,2015,10,24,5686
0,2015,10,24,5687
0,2015,10,24,5688
0,2015,10,24,5689
0,2015,10,24,5690
0,2015,10,24,5691
0,2015,10,24,5692
1,2015,10,25,5693
0,2015,10,25,5694
0,2015,10,25,5695
0,2015,10,25,5696
0,2015,10,25,5697
0,2015,10,25,5698
0,2015,10,25,5699
0,2015,10,25,5700
0,2015,10,25,5701
0,2015,10,25,5702
0,2015,10,25,5703
0,2015,10,25,5704
0,2015,10,25,5705
0,2015,10,25,5706
0,2015,10,25,5707
0,2015,10,25,5708
0,2015,10,26,5709
0,2015,10,26,5710
1,2015,10,26,5711
1,2015,10,26,5712
0,2015,10,26,5713
1,2015,10,26,5714
0,2015,10,26,5715
1,2015,10,26,5716
1,2015,10,26,5717
1,2015,10,26,5718
1,2015,10,26,5719
1,2015,10,26,5720
0,2015,10,26,5721
0,2015,10,26,5722
0,2015,10,26,5723
0,2015,10,26,5724
0,2015,10,26,5725
0,2015,10,26,5726
0,2015,10,26,5727
0,2015,10,26,5728
0,2015,10,26,5729
0,2015,10,26,5730
0,2015,10,26,5731
0,2015,10,26,5732
0,2015,10,26,5733
0,2015,10,26,5734
0,2015,10,26,5735
0,2015,10,26,5736
0,2015,10,26,5737
0,2015,10,26,5738
0,2015,10,26,5739
0,2015,10,26,5740
0,2015,10,27,5741
0,2015,10,27,5742
0,2015,10,27,5743
0,2015,10,27,5744
0,2015,10,27,5745
1,2015,10,27,5746
0,2015,10,27,5747
0,2015,10,27,5748
0,2015,10,27,5749
0,2015,10,27,5750
0,2015,10,27,5751
0,2015,10,27,5752
0,2015,10,27,5753
0,2015,10,27,5754
0,2015,10,27,5755
0,2015,10,27,5756
0,2015,10,27,5757
0,2015,10,27,5758
0,2015,10,27,5759
0,2015,10,27,5760
0,2015,10,27,5761
0,2015,10,27,5762
0,2015,10,27,5763
0,2015,10,27,5764
0,2015,10,27,5765
0,2015,10,27,5766
0,2015,10,27,5767
0,2015,10,27,5768
0,2015,10,27,5769
0,2015,10,27,5770
0,2015,10,27,5771
0,2015,10,27,5772
0,2015,10,28,5773
0,2015,10,28,5774
0,2015,10,28,5775
0,2015,10,28,5776
0,2015,10,28,5777
0,2015,10,28,5778
0,2015,10,28,5779
0,2015,10,28,5780
0,2015,10,28,5781
0,2015,10,28,5782
0,2015,10,28,5783
0,2015,10,28,5784
0,2015,10,28,5785
0,2015,10,28,5786
0,2015,10,28,5787
0,2015,10,28,5788
0,2015,10,28,5789
0,2015,10,28,5790
0,2015,10,28,5791
0,2015,10,28,5792
0,2015,10,28,5793
0,2015,10,28,5794
0,2015,10,29,5795
0,2015,10,29,5796
0,2015,10,29,5797
0,2015,10,29,5798
0,2015,10,29,5799
1,2015,10,29,5800
0,2015,10,29,5801
0,2015,10,29,5802
0,2015,10,29,5803
0,2015,10,29,5804
0,2015,10,29,5805
1,2015,10,29,5806
0,2015,10,29,5807
0,2015,10,29,5808
0,2015,10,29,5809
0,2015,10,29,5810
0,2015,10,29,5811
0,2015,10,29,5812
0,2015,10,29,5813
0,2015,10,29,5814
0,2015,10,29,5815
0,2015,10,29,5816
0,2015,10,29,5817
0,2015,10,29,5818
0,2015,10,29,5819
0,2015,10,29,5820
0,2015,10,29,5821
0,2015,10,29,5822
0,2015,10,29,5823
0,2015,10,29,5824
0,2015,10,30,5825
0,2015,10,30,5826
0,2015,10,30,5827
0,2015,10,30,5828
0,2015,10,30,5829
0,2015,10,30,5830
0,2015,10,30,5831
0,2015,10,30,5832
0,2015,10,30,5833
0,2015,10,30,5834
0,2015,10,30,5835
0,2015,10,30,5836
0,2015,10,30,5837
0,2015,10,30,5838
0,2015,10,30,5839
0,2015,10,30,5840
0,2015,10,30,5841
0,2015,10,30,5842
0,2015,10,30,5843
0,2015,10,30,5844
0,2015,10,30,5845
0,2015,10,30,5846
0,2015,10,30,5847
0,2015,10,30,5848
0,2015,10,30,5849
0,2015,10,30,5850
0,2015,10,30,5851
0,2015,10,30,5852
0,2015,10,30,5853
0,2015,10,30,5854
0,2015,10,30,5855
0,2015,10,30,5856
0,2015,10,30,5857
0,2015,10,30,5858
0,2015,10,30,5859
0,2015,10,30,5860
0,2015,10,30,5861
0,2015,10,30,5862
0,2015,10,31,5863
0,2015,10,31,5864
0,2015,10,31,5865
1,2015,10,31,5866
1,2015,10,31,5867
0,2015,10,31,5868
1,2015,10,31,5869
0,2015,10,31,5870
1,2015,10,31,5871
1,2015,10,31,5872
0,2015,10,31,5873
0,2015,10,31,5874
0,2015,10,31,5875
0,2015,10,31,5876
0,2015,10,31,5877
0,2015,10,31,5878
1,2015,10,31,5879
1,2015,10,31,5880
1,2015,10,31,5881
1,2015,10,31,5882
0,2015,10,31,5883
1,2015,10,31,5884
0,2015,10,31,5885
1,2015,10,31,5886
1,2015,10,31,5887
0,2015,10,31,5888
1,2015,10,31,5889
0,2015,10,31,5890
1,2015,10,31,5891
1,2015,10,31,5892
0,2015,10,31,5893
0,2015,10,31,5894
0,2015,10,31,5895
1,2015,10,31,5896
0,2015,10,31,5897
0,2015,10,31,5898
0,2015,10,31,5899
0,2015,10,31,5900
0,2015,10,31,5901
0,2015,10,31,5902
1,2015,10,31,5903
0,2015,10,31,5904
0,2015,10,31,5905
0,2015,10,31,5906
0,2015,10,31,5907
1,2015,10,31,5908
1,2015,10,31,5909
1,2015,10,31,5910
1,2015,10,31,5911
1,2015,10,31,5912
1,2015,10,31,5913
0,2015,10,31,5914
1,2015,10,31,5915
0,2015,10,31,5916
1,2015,10,31,5917
0,2015,10,31,5918
0,2015,10,31,5919
0,2015,10,31,5920
0,2015,10,31,5921
0,2015,10,31,5922
1,2015,10,31,5923
1,2015,10,31,5924
1,2015,10,31,5925
1,2015,10,31,5926
0,2015,10,31,5927
1,2015,10,31,5928
0,2015,10,31,5929
1,2015,10,31,5930
0,2015,10,31,5931
1,2015,10,31,5932
0,2015,10,31,5933
0,2015,10,31,5934
0,2015,10,31,5935
0,2015,10,31,5936
0,2015,10,31,5937
0,2015,10,31,5938
0,2015,10,31,5939
0,2015,10,31,5940
0,2015,10,31,5941
0,2015,10,31,5942
0,2015,10,31,5943
1,2015,11,01,5944
1,2015,11,01,5945
0,2015,11,01,5946
0,2015,11,01,5947
0,2015,11,01,5948
1,2015,11,01,5949
0,2015,11,01,5950
1,2015,11,01,5951
0,2015,11,01,5952
1,2015,11,01,5953
1,2015,11,01,5954
1,2015,11,01,5955
0,2015,11,01,5956
0,2015,11,01,5957
0,2015,11,01,5958
0,2015,11,01,5959
0,2015,11,01,5960
0,2015,11,01,5961
0,2015,11,01,5962
0,2015,11,01,5963
0,2015,11,01,5964
0,2015,11,01,5965
0,2015,11,01,5966
0,2015,11,01,5967
0,2015,11,01,5968
0,2015,11,01,5969
0,2015,11,01,5970
0,2015,11,01,5971
0,2015,11,01,5972
0,2015,11,02,5973
0,2015,11,02,5974
0,2015,11,02,5975
0,2015,11,02,5976
0,2015,11,02,5977
0,2015,11,02,5978
0,2015,11,02,5979
0,2015,11,02,5980
1,2015,11,02,5981
1,2015,11,02,5982
1,2015,11,02,5983
1,2015,11,02,5984
1,2015,11,02,5985
1,2015,11,02,5986
1,2015,11,02,5987
0,2015,11,02,5988
0,2015,11,02,5989
0,2015,11,02,5990
0,2015,11,02,5991
0,2015,11,02,5992
0,2015,11,02,5993
0,2015,11,02,5994
0,2015,11,02,5995
0,2015,11,02,5996
0,2015,11,02,5997
0,2015,11,02,5998
0,2015,11,02,5999
0,2015,11,02,6000
0,2015,11,02,6001
0,2015,11,02,6002
0,2015,11,02,6003
0,2015,11,02,6004
0,2015,11,02,6005
0,2015,11,02,6006
0,2015,11,02,6007
0,2015,11,02,6008
0,2015,11,02,6009
0,2015,11,02,6010
0,2015,11,02,6011
0,2015,11,02,6012
0,2015,11,03,6013
0,2015,11,03,6014
0,2015,11,03,6015
0,2015,11,03,6016
0,2015,11,03,6017
0,2015,11,03,6018
0,2015,11,03,6019
1,2015,11,03,6020
0,2015,11,03,6021
0,2015,11,03,6022
0,2015,11,03,6023
0,2015,11,03,6024
1,2015,11,03,6025
0,2015,11,03,6026
0,2015,11,03,6027
1,2015,11,03,6028
0,2015,11,03,6029
0,2015,11,03,6030
0,2015,11,03,6031
0,2015,11,03,6032
0,2015,11,03,6033
0,2015,11,03,6034
0,2015,11,03,6035
0,2015,11,03,6036
0,2015,11,03,6037
0,2015,11,03,6038
0,2015,11,03,6039
0,2015,11,03,6040
0,2015,11,03,6041
0,2015,11,03,6042
0,2015,11,03,6043
0,2015,11,03,6044
0,2015,11,03,6045
0,2015,11,03,6046
0,2015,11,03,6047
0,2015,11,03,6048
0,2015,11,03,6049
0,2015,11,03,6050
0,2015,11,03,6051
